,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
12,270.8498519905003,-0.8498519905003263,2998.2829378545284,-1.7170621454715729,0,0,0,0.49588163828363785,0.4830136321726361,,0.9788952704562739,270,3000,199.94957341862025
13,271.3273393016387,-1.3273393016386876,2996.2847388125956,-3.715261187404394,0,0,0,0.49108897165961907,0.47346988197782824,,0.9645588536374473,270,3000,199.94624960175832
14,270.9091657575153,-0.9091657575153249,2995.5467645712197,-4.453235428780317,0,2,0,0.4893189455301866,0.4818281016626113,,0.9711470471927979,270,3000,199.9429465506392
15,271.6444220582337,-1.6444220582337152,2994.8147878609598,-5.185212139040232,0,0,0,0.4875633044377814,0.4671322086000596,,0.954695513037841,270,3000,199.93966038017737
16,273.01587483871316,-3.0158748387131595,2994.0490958429873,-5.950904157012701,0,2,0,0.48572679741230274,0.43972037495433264,,0.9254471723666353,270,3000,199.93638669518285
17,273.77046960818734,-3.770469608187341,2993.063467860222,-6.936532139778137,0,6,0,0.483362775491779,0.42463795535871895,,0.9080007308504979,270,3000,199.93312278075436
18,273.773664303074,-3.7736643030739856,2994.1680007614195,-5.831999238580465,0,4,0,0.486011990039285,0.42457410157824027,,0.9105860916175252,270,3000,199.92986715949246
19,273.3310625159954,-3.331062515995427,2996.8565163090825,-3.143483690917492,0,2,0,0.4924603760424012,0.43342057936543577,,0.925880955407837,270,3000,199.92662014116442
20,273.37083045319525,-3.3708304531952535,2998.1444924920797,-1.8555075079202652,0,4,0,0.49554957803641825,0.4326257200057323,,0.9281752980421505,270,3000,199.92338026313382
21,273.11081636051904,-3.1108163605190384,2997.5318593010306,-2.468140698969364,0,0,0,0.4940801815519385,0.4378227367426072,,0.9319029182945457,270,3000,199.92014572837527
22,272.35484412284364,-2.3548441228436445,2996.8107511512935,-3.189248848706484,0,4,0,0.49235060862700586,0.45293268840474277,,0.9452832970317486,270,3000,199.9169139561567
23,271.55208442804775,-1.552084428047749,2996.0671722218394,-3.932827778160572,0,0,0,0.4905671396918636,0.46897780167765246,,0.9595449413695161,270,3000,199.91368445688886
24,271.6364615990884,-1.6364615990884204,2995.4185005798936,-4.581499420106411,0,0,0,0.4890113052314017,0.4672913178198157,,0.9563026230512174,270,3000,199.91045596549606
25,271.5712757241435,-1.5712757241435042,2996.0220629647374,-3.9779370352625847,0,2,0,0.4904589454497435,0.4685942167496765,,0.95905316219942,270,3000,199.90722862223717
26,273.0372596383467,-3.037259638346711,2996.661614768207,-3.338385231792927,0,2,0,0.49199290604050394,0.43929294750043424,,0.9312858535409382,270,3000,199.90400314123127
27,273.62501773507876,-3.6250177350787567,2995.8044650368392,-4.195534963160753,0,6,0,0.489937038320069,0.4275451663147665,,0.9174822046348355,270,3000,199.90077903463438
28,273.89239562636834,-3.892395626368341,2996.5621885471046,-3.437811452895403,0,4,0,0.491754432934757,0.4222009660762333,,0.9139553990109903,270,3000,199.8975557910474
29,274.17593212628026,-4.175932126280259,2998.970234129578,-1.0297658704221249,0,4,0,0.4975301136602728,0.41653379657633993,,0.9140639102366127,270,3000,199.89433540344868
30,273.4204230073064,-3.420423007306397,3000.1367377489805,0.13673774898052216,0,2,0,0.4996720354519095,0.4316344916800396,,0.9313065271319492,270,3000,199.89111772102686
31,273.05432430761914,-3.05432430761914,2999.4005007259548,-0.599499274045229,0,0,0,0.49856210512489246,0.4389518684038928,,0.9375139735287852,270,3000,199.8879019895021
32,272.5309086127381,-2.5309086127380738,2998.4645544067025,-1.5354455932974815,0,4,0,0.4963172443317381,0.44941360952969855,,0.9457308538614366,270,3000,199.88468634416085
33,271.94460400738393,-1.94460400738393,2997.4896914735436,-2.510308526456356,0,0,0,0.493979042308468,0.4611323391399683,,0.9551113814484363,270,3000,199.88147082904078
34,271.75747663081705,-1.7574766308170524,2996.6011054478586,-3.398894552141428,0,0,0,0.49184777485287406,0.46487253682670127,,0.9567203116795753,270,3000,199.87825459459586
35,271.4798064786534,-1.4798064786534155,2996.9147562757134,-3.0852437242865562,0,3,0,0.4926000642007871,0.47042245303805813,,0.9630225172388452,270,3000,199.8750380348867
36,271.8812603354582,-1.8812603354581938,2997.2095459476113,-2.790454052388668,0,2,0,0.4933071151961893,0.46239841714283686,,0.9557055323390262,270,3000,199.87182212271597
37,272.4270464498565,-2.4270464498565048,2996.0040145404637,-3.995985459536314,0,6,0,0.4904156564285712,0.4514895485423416,,0.9419052049709128,270,3000,199.86860666386914
38,272.67325160281706,-2.6732516028170608,2996.382668338716,-3.61733166128397,0,4,0,0.4913238549527715,0.4465685371945675,,0.937892392147339,270,3000,199.86539127553584
39,272.839936162204,-2.839936162204026,2998.3572765141726,-1.642723485827446,0,2,0,0.49605993904621154,0.4432369391415676,,0.9392968781877791,270,3000,199.86217788537226
40,273.7841756443513,-3.7841756443513077,2999.0565991848707,-0.9434008151292801,0,3,0,0.49773725964988513,0.42436400674844477,,0.9221012663983299,270,3000,199.85896638491775
41,274.2629925112227,-4.262992511222706,2997.851185016334,-2.148814983665943,0,0,0,0.49484608207826697,0.4147936821348197,,0.9096397642130867,270,3000,199.8557561499035
42,274.27290113203185,-4.272901132031848,2996.435813371092,-3.564186628907919,0,4,0,0.49145132294647786,0.41459563414574946,,0.9060469570922274,270,3000,199.8525455390358
43,273.8248294029858,-3.824829402985813,2995.0110295005143,-4.988970499485731,0,0,0,0.4880339886571203,0.4235514420837153,,0.9115854307408355,270,3000,199.84933476765403
44,273.1544286625774,-3.154428662577402,2993.68995802477,-6.310041975229979,0,0,0,0.4848654078316493,0.4369510383611921,,0.9218164461928413,270,3000,199.84612301883425
45,272.42201373952344,-2.422013739523436,2993.545753262937,-6.454246737062931,0,0,0,0.4845195337047189,0.4515901395509425,,0.9361096732556614,270,3000,199.84291040520023
46,271.8566574933072,-1.856657493307182,2994.779660861939,-5.220339138060808,0,3,0,0.48747905257283963,0.4628901650366432,,0.9503692176094829,270,3000,199.83969765475203
47,271.9110666170085,-1.911066617008487,2995.8504891321063,-4.149510867893696,0,3,0,0.4900474267952201,0.4618026658030286,,0.9518500925982487,270,3000,199.8364856565263
48,272.35670067706485,-2.3567006770648504,2995.326651569456,-4.673348430544138,0,0,0,0.4887910060131875,0.4528955806339246,,0.941686586647112,270,3000,199.8332744908598
49,272.6906710642207,-2.6906710642206804,2994.5171773657203,-5.482822634279728,0,0,0,0.48684948771704467,0.4462203667106904,,0.933069854427735,270,3000,199.8300626608992
50,273.0061694171535,-3.006169417153501,2995.030386235565,-4.969613764435053,0,4,0,0.48808041565266996,0.43991436151007957,,0.9279947771627495,270,3000,199.82685053156996
51,273.11482099950575,-3.1148209995057528,2995.580788541585,-4.419211458414793,0,2,0,0.4894005517885049,0.4377426942509679,,0.9271432460394728,270,3000,199.82363899500302
52,273.5157635547347,-3.51576355473469,2994.570332739502,-5.4296672604978085,0,0,0,0.4869769805145417,0.42972887796661424,,0.9167058584811559,270,3000,199.82042801930572
53,273.72311949145416,-3.723119491454156,2993.22752930969,-6.772470690310001,0,4,0,0.48375627574708563,0.4255843630961709,,0.9093406388432566,270,3000,199.81721627834077
54,273.5898953597914,-3.5898953597913987,2991.7833427377045,-8.216657262295485,0,0,0,0.48029240421218805,0.42824717277268,,0.9085395769848681,270,3000,199.81400403824827
55,273.16725397964103,-3.167253979641032,2990.4495120681822,-9.55048793181777,0,0,0,0.477093220548418,0.43669469307332953,,0.9137879136217475,270,3000,199.81079062275617
56,272.6279356963267,-2.6279356963266878,2990.3258332386613,-9.67416676133871,0,0,0,0.47679657772860706,0.44747428627167757,,0.9242708640002846,270,3000,199.80757627028333
57,272.04740562279136,-2.0474056227913593,2991.5935938842595,-8.406406115740538,0,4,0,0.4798372928955634,0.45907759775902535,,0.9389148906545888,270,3000,199.8043617328217
58,271.54047386135517,-1.5404738613551672,2992.6790432184935,-7.320956781506538,0,2,0,0.4824407356392926,0.4692098672122737,,0.9516506028515663,270,3000,199.80114790450966
59,271.9692412572141,-1.9692412572140938,2992.1738421991467,-7.826157800853252,0,0,0,0.4812290144778706,0.460639903524652,,0.9418689180025226,270,3000,199.79793492138347
60,272.576911632268,-2.5769116322679793,2991.394808590412,-8.60519140958786,0,4,0,0.47936050773894234,0.4484941268201925,,0.9278546345591349,270,3000,199.79472152311624
61,273.03419152980035,-3.034191529800353,2990.517605818808,-9.482394181191921,0,0,0,0.47725654293977143,0.43935427114371023,,0.9166108140834817,270,3000,199.7915079345541
62,273.23377463182044,-3.233774631820438,2989.7422928214073,-10.257707178592682,0,0,0,0.47539696006147314,0.4353651153601911,,0.9107620754216643,270,3000,199.788293422195
63,273.1904167653536,-3.190416765353575,2990.1845829747617,-9.815417025238276,0,0,0,0.47645778994459803,0.4362317282248409,,0.912689518169439,270,3000,199.78507824744221
64,273.04012192118415,-3.040121921184152,2992.0248148329556,-7.975185167044401,0,3,0,0.4808715733676402,0.4392357377866885,,0.9201073111543288,270,3000,199.7818631677394
65,273.09528770806924,-3.095287708069236,2993.691530548036,-6.3084694519639015,0,3,0,0.4848691795178599,0.4381331147911663,,0.9230022943090261,270,3000,199.77864900452263
66,273.2116473124482,-3.2116473124481786,2993.743752256036,-6.256247743964195,0,0,0,0.48499443292441624,0.43580738388470164,,0.9208018168091179,270,3000,199.77543581177184
67,273.06937270809186,-3.069372708091862,2993.4929383061826,-6.507061693817377,0,4,0,0.4843928573951152,0.43865108936413,,0.9230439467592452,270,3000,199.77222229239362
68,272.7588446947187,-2.7588446947186753,2993.138718828559,-6.861281171441078,0,0,0,0.48354326442046214,0.44485775018838986,,0.9284010146088519,270,3000,199.76900871760634
69,272.75236640399214,-2.7523664039921414,2992.8638444319367,-7.136155568063259,0,0,0,0.482883980075488,0.4449872346520419,,0.9278712147275299,270,3000,199.76579440845234
70,272.6334371995798,-2.6334371995798165,2993.770692449063,-6.229307550936937,0,2,0,0.4850590487916331,0.4473643252915238,,0.9324233740831569,270,3000,199.76257984440164
71,273.6699729916531,-3.6699729916530828,2994.6606538929045,-5.33934610709548,0,3,0,0.48719361517819126,0.42664662570713036,,0.9138402408853217,270,3000,199.75936604203673
72,274.5081997007298,-4.50819970072979,2994.0082445442677,-5.991755455732346,0,0,0,0.4856288158540032,0.40993817141717204,,0.8955669872711752,270,3000,199.7561530281768
73,274.93516088357904,-4.935160883579044,2993.0457430183887,-6.954256981611252,0,4,0,0.48332026258085925,0.4037763158796803,,0.8870965784605396,270,3000,199.75293950751896
74,274.86998405219975,-4.869984052199754,2992.00401031971,-7.995989680290222,0,0,0,0.4808216738860722,0.40471694054413004,,0.8855386144302022,270,3000,199.74972581190397
75,274.31283140390764,-4.312831403907637,2991.091148596257,-8.908851403743029,0,0,0,0.478632181336769,0.41379753013103804,,0.892429711467807,270,3000,199.74651129262602
76,273.55264966752617,-3.5526496675261683,2991.394470669329,-8.605529330670834,0,0,0,0.479359697237555,0.4289916189066822,,0.9083513161442371,270,3000,199.7432961746945
77,272.9032896825089,-2.9032896825088983,2993.086622659117,-6.913377340883017,0,3,0,0.48341831211727115,0.441970664294787,,0.9253889764120582,270,3000,199.7400811605653
78,272.7888264542584,-2.7888264542584125,2994.6025163792074,-5.397483620792627,0,3,0,0.48705417275246066,0.44425849149235064,,0.9313126642448113,270,3000,199.73686709855534
79,272.9219028780638,-2.921902878063804,2994.510636985302,-5.489363014698029,0,0,0,0.4868338006597087,0.4415986341181533,,0.9284324347778621,270,3000,199.73365408285557
80,272.935042229585,-2.935042229585008,2994.1338911131024,-5.866108886897564,0,0,0,0.48593017828299034,0.4413360120846146,,0.9272661903676049,270,3000,199.73044063917374
81,273.0954362345444,-3.0954362345444224,2995.0824322365224,-4.917567763477564,0,4,0,0.48820524762709694,0.43813014612677803,,0.926335393753875,270,3000,199.72722716187948
82,273.2130864980071,-3.213086498007101,2996.0634930171072,-3.9365069828927517,0,2,0,0.4905583151446825,0.43577861824603864,,0.9263369333907212,270,3000,199.72401455940226
83,273.616265273189,-3.616265273189015,2995.4860547855496,-4.513945214450359,0,0,0,0.4891733335278655,0.42772010564386864,,0.9168934391717342,270,3000,199.7208027904712
84,273.9097793808611,-3.909779380861096,2994.576784659177,-5.423215340822935,0,4,0,0.4869924553993943,0.42185350928218535,,0.9088459646815796,270,3000,199.71759050264666
85,273.89768738339467,-3.8976873833946684,2993.559249188751,-6.440750811249018,0,0,0,0.4845519035897261,0.42209519738673573,,0.9066471009764618,270,3000,199.71437793897562
86,273.4858255382152,-3.485825538215181,2992.6502799093723,-7.34972009062767,0,0,0,0.48237174704069546,0.43032726235155017,,0.9126990093922456,270,3000,199.71116442525383
87,272.83513889050124,-2.8351388905012413,2992.938367538154,-7.061632461845875,0,4,0,0.48306272323189603,0.4433328243340741,,0.9263955475659702,270,3000,199.7079503554024
88,272.1972146953479,-2.1972146953478955,2993.180193107575,-6.819806892424822,0,0,0,0.4836427401927077,0.4560832975293779,,0.9397260377220855,270,3000,199.70473636351883
89,272.14391248780123,-2.143912487801231,2993.286532562226,-6.713467437773943,0,0,0,0.48389779464145194,0.4571486723399553,,0.9410464669814073,270,3000,199.70152169527947
90,272.1414890907814,-2.1414890907814197,2994.536356780678,-5.463643219321966,0,2,0,0.486895489411574,0.45719710984863937,,0.9440925992602134,270,3000,199.69830688090096
91,273.4342728812976,-3.434272881297602,2995.8113283254206,-4.188671674579382,0,3,0,0.4899534998704076,0.43135766811945847,,0.921311167989866,270,3000,199.69509302784405
92,274.4977725629852,-4.497772562985176,2995.5646744184196,-4.4353255815804005,0,0,0,0.489361902175203,0.41010102934075254,,0.8994629315159555,270,3000,199.6918801672
93,275.1208255409577,-5.120825540957696,2994.9999919459224,-5.000008054077625,0,4,0,0.48800751515853813,0.4010968245274442,-1.0,0.8891043396859823,270,3000,199.68866700812853
94,275.1817347246362,-5.181734724636215,2994.3556320369244,-5.644367963075638,0,0,0,0.48646202235982106,0.4002177900723001,0.0,0.8866798124321211,270,3000,199.6854539051107
95,274.6046519640261,-4.604651964026118,2993.845169644803,-6.154830355197191,0,0,0,0.48523768183207683,0.4085461832539157,1.0,0.8937838650859925,270,3000,199.68224023826178
96,273.74908863135715,-3.7490886313571536,2994.5443477630615,-5.455652236938477,0,0,0,0.4869146557277213,0.42506530640455464,,0.911979962132276,270,3000,199.67902622948907
97,272.9708871476048,-2.970887147604799,2996.62020258978,-3.3797974102199078,0,3,0,0.4918935792160937,0.4406195638453541,,0.9325131430614478,270,3000,199.67581255342682
98,272.7150067687289,-2.7150067687289265,2998.5150736682117,-1.4849263317883015,0,3,0,0.49643841443212555,0.445733958215169,,0.9421723726472946,270,3000,199.6726000169074
99,272.7063097263531,-2.7063097263530835,2998.8002175055444,-1.199782494455576,0,0,0,0.4971223299598337,0.44590778984992147,,0.9430301198097552,270,3000,199.6693887080948
100,272.73655313435853,-2.7365531343585303,2998.7717611007392,-1.2282388992607594,0,4,0,0.4970540774691221,0.4453033014702082,,0.9423573789393302,270,3000,199.66617733907142
101,272.77370767699443,-2.7737076769944338,2998.6310236901045,-1.3689763098955154,0,0,0,0.4967165197601324,0.44456067718418474,,0.9412771969443172,270,3000,199.66296615786018
102,272.9586193032876,-2.9586193032876054,2998.561639070511,-1.4383609294891357,0,2,0,0.49655010122846055,0.44086476667872987,,0.9374148679071904,270,3000,199.65975464786422
103,273.6144184184841,-3.6144184184840924,2998.2634823434055,-1.7365176565945148,0,0,0,0.49583497437435975,0.42775701954616246,,0.9235919939205222,270,3000,199.65654315363167
104,274.23506570303607,-4.235065703036071,2997.9499486349523,-2.0500513650476933,0,4,0,0.49508296593652434,0.41535186760876697,,0.9104348335452913,270,3000,199.65333109385472
105,274.38107994357426,-4.381079943574264,2997.4024716988206,-2.597528301179409,0,0,0,0.4937698462801959,0.41243341636603364,,0.9062032626462295,270,3000,199.6501188609189
106,273.9155648591626,-3.9155648591626004,2996.886705338955,-3.1132946610450745,0,4,0,0.49253278422238955,0.42173787236706944,,0.9142706565894589,270,3000,199.64690599035305
107,273.1790085791866,-3.1790085791865863,2996.1491314843297,-3.8508685156702995,0,0,0,0.49076371841781796,0.43645974869033577,,0.9272234671081537,270,3000,199.64369286732364
108,272.81412988131177,-2.8141298813117714,2995.4138380140066,-4.586161985993385,0,0,0,0.48900012209927124,0.4437527406980644,,0.9327528627973356,270,3000,199.64047875149643
109,272.3646682430421,-2.3646682430421038,2995.857890367508,-4.142109632492065,0,2,0,0.49006517860729776,0.45273632936677316,,0.9428015079740709,270,3000,199.63726414657333
110,272.90372766321013,-2.903727663210134,2996.316947992891,-3.6830520071089268,0,0,0,0.49116622515646774,0.44196191018068753,,0.9331281353371552,270,3000,199.63404985265885
111,273.8416907798114,-3.8416907798114153,2996.6724264100194,-3.3275735899806023,0,3,0,0.4920188376888419,0.42321442628327355,,0.9152332639721155,270,3000,199.63083528309215
112,274.6539490369111,-4.653949036911115,2996.7310478948057,-3.26895210519433,0,0,0,0.4921594409158928,0.4078347334693908,,0.8999941743852836,270,3000,199.62762076557155
113,274.9819343038325,-4.981934303832475,2996.8097953274846,-3.1902046725153923,0,4,0,0.4923483160901909,0.40310128716472154,,0.8954496032549124,270,3000,199.6244058638307
114,274.7131817119302,-4.71318171193019,2996.70341694355,-3.29658305644989,0,0,0,0.49209316826982824,0.4069798941977478,,0.899073062467576,270,3000,199.62119109882812
115,273.8194862667407,-3.8194862667406824,2996.6430650763214,-3.3569349236786366,0,4,0,0.4919484147324205,0.4236582377123965,,0.915606652444817,270,3000,199.61797600220737
116,272.7843118910468,-2.784311891046798,2996.347442921251,-3.6525570787489414,0,0,0,0.4912393670318694,0.44434872606513454,,0.935588093097004,270,3000,199.61476092385794
117,272.3763873367316,-2.376387336731625,2996.0438349694014,-3.9561650305986404,0,0,0,0.4905111654528068,0.4525020946550365,,0.9430132601078434,270,3000,199.61154514343417
118,271.9837679635691,-1.9837679635691075,2996.930630289018,-3.069369710981846,0,2,0,0.4926381379122433,0.46034955181609033,,0.9529876897283336,270,3000,199.60832925518
119,273.266039225384,-3.26603922538402,2997.8530599847436,-2.146940015256405,0,2,0,0.4948505791770688,0.4347202286502727,,0.9295708078273415,270,3000,199.6051143693818
120,273.4810366579662,-3.481036657966172,2997.2995268665254,-2.7004731334745884,0,6,0,0.49352293380976486,0.43042297982035677,,0.9239459136301216,270,3000,199.601900295692
121,273.57161597198365,-3.571615971983647,2998.2180256806314,-1.7819743193686008,0,4,0,0.4957259468821306,0.4286125309861481,,0.9243384778682787,270,3000,199.59868661760646
122,274.23224940612243,-4.232249406122435,3000.704640351236,0.7046403512358665,0,4,0,0.49830992497622345,0.4154081581815029,,0.9137180831577263,270,3000,199.59547535404178
123,273.8081570802003,-3.808157080200317,3001.9768327735364,1.9768327735364437,0,2,0,0.4952585802234043,0.42388467917739353,,0.9191432594007978,270,3000,199.59226646853622
124,273.55885248969145,-3.5588524896914464,3001.348143722862,1.3481437228620052,0,4,0,0.4967664865764867,0.42886764035506975,,0.9256341269315564,270,3000,199.589059656015
125,273.11687438226653,-3.1168743822665306,2999.081686798483,-0.9183132015168667,0,0,0,0.49779743211814953,0.4377016523810249,,0.9354990844991744,270,3000,199.58585373605484
126,272.63401769494055,-2.634017694940553,2996.7356934435666,-3.2643065564334393,0,0,0,0.49217058323256346,0.44735272267385656,,0.9395233059064201,270,3000,199.58264691380143
127,272.12073000007496,-2.120730000074957,2995.7298226878047,-4.270177312195301,0,0,0,0.4897580091605866,0.4576120309813112,,0.9473700401418979,270,3000,199.5794392962443
128,271.8133157973606,-1.8133157973605876,2996.140623830259,-3.8593761697411537,0,3,0,0.49074331286819134,0.46375645469394833,,0.9544997675621396,270,3000,199.57623151617585
129,272.332791374506,-2.332791374505973,2996.3789934776723,-3.6210065223276615,0,2,0,0.49131504082389726,0.4533734664449841,,0.9446885072688813,270,3000,199.57302426497498
130,272.5153717536443,-2.515371753644274,2995.048138450831,-4.951861549168825,0,6,0,0.4881229942185802,0.44972415160808304,,0.9378471458266633,270,3000,199.56981731247296
131,272.5125062812971,-2.512506281297078,2995.1869093850255,-4.813090614974499,0,4,0,0.48845583534738674,0.4497814250719716,,0.9382372604193583,270,3000,199.56661019996002
132,272.8739624077673,-2.8739624077672943,2996.88630412519,-3.113695874810219,0,2,0,0.49253182191394035,0.44255684151353036,,0.9350886634274707,270,3000,199.56340482764037
133,273.7549903464373,-3.754990346437296,2997.3442380540073,-2.655761945992708,0,4,0,0.493630173284646,0.4249473462135047,,0.9185775194981507,270,3000,199.56020109403593
134,273.9560367576723,-3.9560367576722797,2995.9033096805215,-4.096690319478512,0,0,0,0.4901741165163837,0.4209289426211353,,0.911103059137519,270,3000,199.55699840826384
135,273.56985926329946,-3.5698592632994632,2994.209067337215,-5.790932662785053,0,4,0,0.48611048793816636,0.4286476431000321,,0.9147581310381985,270,3000,199.55379511527093
136,272.8653560371198,-2.8653560371197955,2992.4587791897357,-7.541220810264349,0,0,0,0.4819124338850899,0.4427288608523225,,0.9246412947374124,270,3000,199.5505913419933
137,272.54426290604005,-2.5442629060400463,2990.7500856779516,-9.249914322048426,0,0,0,0.4778141442789234,0.4491466913596672,,0.9269608356385906,270,3000,199.54738625229137
138,272.3000460222323,-2.3000460222323227,2990.1558514237404,-9.844148576259613,0,0,0,0.4763888775175842,0.4540279622919955,,0.9304168398095797,270,3000,199.5441800470429
139,272.2581304461244,-2.258130446124426,2990.916687782854,-9.083312217146158,0,2,0,0.47821373827877045,0.45486574746096997,,0.9330794857397404,270,3000,199.54097356411958
140,273.8293240660975,-3.829324066097513,2991.560079600662,-8.439920399338007,0,2,0,0.47975690911744384,0.4234616052630349,,0.9032185143804787,270,3000,199.53776764545327
141,273.94407734115833,-3.9440773411583336,2990.6491511650383,-9.350848834961653,0,6,0,0.47757205354566845,0.42116798077151585,,0.8987400343171843,270,3000,199.5345620990217
142,273.8118410654078,-3.8118410654078048,2991.119973130524,-8.880026869475842,0,4,0,0.47870131678345684,0.42381104573474176,,0.9025123625181986,270,3000,199.53135654143793
143,274.27877623449575,-4.278776234495751,2993.1506408303976,-6.849359169602394,0,4,0,0.4835718592596672,0.41447820587283746,,0.8980500651325047,270,3000,199.52815306041288
144,273.65210408237095,-3.652104082370954,2994.009135182947,-5.99086481705308,0,0,0,0.4856309520447343,0.42700377950465396,,0.9126347315493882,270,3000,199.52495129128033
145,272.52737126264196,-2.5273712626419638,2994.3287297189236,-5.671270281076431,0,4,0,0.4863974973355939,0.44948431211148715,,0.9358818094470811,270,3000,199.5217498467651
146,270.8180555332988,-0.8180555332987751,2994.37128617242,-5.6287138275802135,0,2,0,0.48649956869586775,0.4836491620339176,,0.9701487307297854,270,3000,199.51854896474748
147,270.6505187863328,-0.6505187863327819,2993.0874284245074,-6.9125715754926205,0,0,0,0.483420244740004,0.48699779313718655,,0.9704180378771905,270,3000,199.5153486787804
148,271.1051854976012,-1.1051854976012123,2991.551150586456,-8.44884941354394,0,0,0,0.47973549293843853,0.47791016837100025,,0.9576456613094388,270,3000,199.51214768152886
149,271.80647881447186,-1.806478814471859,2991.2470799684525,-8.752920031547546,0,3,0,0.47900618165779607,0.4638931084965817,,0.9428992901543778,270,3000,199.5089462473322
150,272.75517803439556,-2.7551780343955556,2990.977924488485,-9.02207551151514,0,0,0,0.47836061409498476,0.4449310373509109,,0.9232916514458956,270,3000,199.5057448564907
151,273.33475977673885,-3.3347597767388493,2990.5520187951624,-9.44798120483756,0,0,0,0.47733908222627197,0.43334668057877246,,0.9106857628050444,270,3000,199.50254255128013
152,273.6366800890698,-3.6366800890697846,2991.1751141250134,-8.824885874986649,0,4,0,0.47883357207852906,0.4273120656844935,,0.9061456377630226,270,3000,199.49933964499746
153,273.48008942731207,-3.480089427312066,2991.7868697568774,-8.213130243122578,0,2,0,0.48030086374335457,0.4304419125386274,,0.910742776281982,270,3000,199.49613715810793
154,273.66426898469024,-3.6642689846902385,2990.874524027109,-9.125475972890854,0,4,0,0.4781126088013459,0.4267606342185462,,0.904873243019892,270,3000,199.49293549220354
155,273.4937361607378,-3.4937361607377966,2988.2314840443432,-11.768515955656767,0,0,0,0.4717732956270704,0.43016914923842625,,0.9019424448654967,270,3000,199.48973405293117
156,273.0943485983485,-3.0943485983485175,2985.4180008284748,-14.58199917152524,0,0,0,0.46502517553344486,0.4381518851927477,,0.9031770607261926,270,3000,199.4865311810112
157,272.52731195355744,-2.5273119535574438,2983.9225203208625,-16.07747967913747,0,0,0,0.4614382758476303,0.44948549754840617,,0.9109237733960365,270,3000,199.4833270531031
158,272.103652307354,-2.103652307354025,2983.844007629901,-16.15599237009883,0,0,0,0.46124996369972315,0.45795337038328116,,0.9192033340830044,270,3000,199.48012217698854
159,271.98794834060544,-1.987948340605442,2984.9744041971862,-15.025595802813768,0,3,0,0.46396121207200347,0.4602659967702824,,0.9242272088422858,270,3000,199.4769170154317
160,272.2915419614171,-2.291541961417124,2985.8835314475,-14.11646855250001,0,0,0,0.4661417475132328,0.4541979367188933,,0.9203396842321261,270,3000,199.47371210559814
161,272.6177056900996,-2.6177056900996263,2986.588408589363,-13.411591410636902,0,4,0,0.4678323904776961,0.4476787579333217,,0.9155111484110178,270,3000,199.47050686657238
162,272.82704175118704,-2.827041751187039,2986.994897350669,-13.005102649331093,0,0,0,0.4688073509688514,0.4434946654408526,,0.912302016409704,270,3000,199.4673016591689
163,273.0276730348759,-3.0276730348758747,2987.3915031068027,-12.608496893197298,0,2,0,0.4697586071402475,0.43948455918645835,,0.9092431663267058,270,3000,199.46409601258827
