obs,acts,infos,rews,terminal
"[0.16212120652198792, 1.4624825716018677, 0.5753597021102905, -0.24141110479831696, 0.22830310463905334, 0.1898644119501114, 0.0, 0.0]",2,{},0.5703884,True
"[0.16782788932323456, 1.4571152925491333, 0.5615013837814331, -0.23999838531017303, 0.23760376870632172, 0.18601346015930176, 0.0, 0.0]",3,{},-2.2212634,True
"[0.17362003028392792, 1.4511746168136597, 0.5722493529319763, -0.2651731073856354, 0.2446797490119934, 0.1415196806192398, 0.0, 0.0]",3,{},-1.8938828,True
"[0.17948302626609802, 1.4446500539779663, 0.5811318755149841, -0.29084381461143494, 0.24993886053562164, 0.1051822081208229, 0.0, 0.0]",2,{},0.15346411,True
"[0.18534842133522034, 1.438362956047058, 0.5807442665100098, -0.28043264150619507, 0.25584667921066284, 0.11815659701824188, 0.0, 0.0]",3,{},-1.91053,True
"[0.19130735099315643, 1.4315197467803955, 0.5925747752189636, -0.30472421646118164, 0.25923511385917664, 0.06776895374059677, 0.0, 0.0]",2,{},-0.141794,True
"[0.19729557633399963, 1.424768090248108, 0.5948491096496582, -0.3007812201976776, 0.2633008360862732, 0.08131414651870728, 0.0, 0.0]",1,{},-0.54958034,True
"[0.2032157927751541, 1.4173853397369385, 0.5862656831741333, -0.32917073369026184, 0.2691957354545593, 0.117897167801857, 0.0, 0.0]",2,{},2.248457,True
"[0.2089090347290039, 1.410245418548584, 0.5638846158981323, -0.3183440864086151, 0.27476945519447327, 0.11147470772266388, 0.0, 0.0]",2,{},0.5163243,True
"[0.21455812454223633, 1.4032881259918213, 0.5590275526046753, -0.3103245198726654, 0.2808009088039398, 0.12062907218933105, 0.0, 0.0]",2,{},2.443172,True
"[0.21993474662303925, 1.3965022563934326, 0.5323448777198792, -0.30263185501098633, 0.2862814962863922, 0.1096118912100792, 0.0, 0.0]",2,{},3.3329906,True
"[0.22503891587257385, 1.3903011083602905, 0.5052700638771057, -0.2766300439834595, 0.2915841341018677, 0.10605227947235107, 0.0, 0.0]",3,{},-1.6869458,True
"[0.23020057380199432, 1.3835301399230957, 0.5125458836555481, -0.3016555905342102, 0.2953127920627594, 0.07457289844751358, 0.0, 0.0]",2,{},4.2943363,True
"[0.2350279837846756, 1.3774558305740356, 0.4794418215751648, -0.27064505219459534, 0.298726350069046, 0.0682707205414772, 0.0, 0.0]",3,{},-1.7086973,True
"[0.2399345338344574, 1.3708102703094482, 0.489370197057724, -0.2956238090991974, 0.3000521659851074, 0.026516202837228775, 0.0, 0.0]",2,{},1.0071139,True
"[0.2447524070739746, 1.364217758178711, 0.480307400226593, -0.29330557584762573, 0.30158114433288574, 0.030579864978790283, 0.0, 0.0]",3,{},-1.5584002,True
"[0.24965286254882812, 1.3570526838302612, 0.49066704511642456, -0.3183184266090393, 0.3009438216686249, -0.012746356427669525, 0.0, 0.0]",2,{},0.39220545,True
"[0.2545553147792816, 1.3499078750610352, 0.4903002679347992, -0.3175363540649414, 0.3008812367916107, -0.001251640380360186, 0.0, 0.0]",2,{},2.201398,True
"[0.2593635618686676, 1.3432481288909912, 0.48032864928245544, -0.2960927188396454, 0.3013937473297119, 0.010249974206089973, 0.0, 0.0]",1,{},-0.48290557,True
"[0.2641029357910156, 1.3359510898590088, 0.47161024808883667, -0.3247930109500885, 0.30380168557167053, 0.0481586828827858, 0.0, 0.0]",3,{},-1.6278563,True
"[0.26892414689064026, 1.3280937671661377, 0.48193520307540894, -0.3492576479911804, 0.3039877116680145, 0.0037203796673566103, 0.0, 0.0]",2,{},4.0967317,True
"[0.2734590470790863, 1.3207993507385254, 0.45349258184432983, -0.3241933286190033, 0.30398377776145935, -7.890474080340937e-05, 0.0, 0.0]",2,{},2.3702483,True
"[0.2778328061103821, 1.3138023614883423, 0.4372726082801819, -0.31100600957870483, 0.30409687757492065, 0.0022620290983468294, 0.0, 0.0]",2,{},3.2503471,True
"[0.28206977248191833, 1.3075757026672363, 0.4229432940483093, -0.27689260244369507, 0.3048705458641052, 0.015473349019885063, 0.0, 0.0]",1,{},-0.5621292,True
"[0.28623199462890625, 1.300724744796753, 0.41359394788742065, -0.3050488233566284, 0.3075988292694092, 0.0545656681060791, 0.0, 0.0]",2,{},0.55378574,True
"[0.2903197407722473, 1.2938567399978638, 0.4059326648712158, -0.305849552154541, 0.31054258346557617, 0.05887504667043686, 0.0, 0.0]",3,{},-1.680235,True
"[0.29447612166404724, 1.2864322662353516, 0.41467007994651794, -0.3301904797554016, 0.3115515112876892, 0.02017841674387455, 0.0, 0.0]",3,{},-1.487111,True
"[0.29869499802589417, 1.2784316539764404, 0.4225136637687683, -0.3554414212703705, 0.3109014630317688, -0.013000903651118279, 0.0, 0.0]",2,{},3.0415685,True
"[0.30279579758644104, 1.271057367324829, 0.4100930094718933, -0.32774895429611206, 0.31088733673095703, -0.0002827296848408878, 0.0, 0.0]",2,{},3.1236968,True
"[0.3066728711128235, 1.2640738487243652, 0.38777345418930054, -0.31036460399627686, 0.3108227252960205, -0.0012923575704917312, 0.0, 0.0]",3,{},-1.571701,True
"[0.31063708662986755, 1.2565218210220337, 0.3986983597278595, -0.3351583480834961, 0.30845898389816284, -0.04727495461702347, 0.0, 0.0]",3,{},-1.2901301,True
"[0.3146817088127136, 1.248396873474121, 0.4087847173213959, -0.36019617319107056, 0.303984135389328, -0.08949721604585648, 0.0, 0.0]",2,{},1.5508993,True
"[0.3186175227165222, 1.2402392625808716, 0.3978762626647949, -0.36167463660240173, 0.299552857875824, -0.08862583339214325, 0.0, 0.0]",2,{},2.6140623,True
"[0.3223557472229004, 1.2321895360946655, 0.37832769751548767, -0.35684552788734436, 0.29489168524742126, -0.09322366118431091, 0.0, 0.0]",2,{},1.3046571,True
"[0.32610636949539185, 1.224338173866272, 0.3788415789604187, -0.3481906056404114, 0.29100096225738525, -0.07781440019607544, 0.0, 0.0]",2,{},5.826217,True
"[0.32942476868629456, 1.2171242237091064, 0.33641764521598816, -0.31970804929733276, 0.28629010915756226, -0.0942169651389122, 0.0, 0.0]",2,{},3.531922,True
"[0.3325878977775574, 1.210464358329773, 0.32058268785476685, -0.2951663136482239, 0.2818942368030548, -0.08791662752628326, 0.0, 0.0]",2,{},2.1632173,True
"[0.33561620116233826, 1.203967571258545, 0.30705130100250244, -0.28793051838874817, 0.2775539457798004, -0.0868052989244461, 0.0, 0.0]",3,{},-1.3348473,True
"[0.33873844146728516, 1.1968994140625, 0.31883805990219116, -0.31290203332901, 0.2707683742046356, -0.1357116848230362, 0.0, 0.0]",2,{},5.0724525,True
"[0.34153756499290466, 1.190417766571045, 0.28698763251304626, -0.2867819666862488, 0.263521283864975, -0.14494183659553528, 0.0, 0.0]",2,{},3.5258646,True
"[0.344221293926239, 1.1845178604125977, 0.2750445604324341, -0.2610349655151367, 0.25670793652534485, -0.136266827583313, 0.0, 0.0]",2,{},3.6613226,True
"[0.3467186987400055, 1.1791026592254639, 0.2564019560813904, -0.23952579498291016, 0.2499096840620041, -0.13596466183662415, 0.0, 0.0]",1,{},-0.36377794,True
"[0.3491397798061371, 1.1730616092681885, 0.24682338535785675, -0.26769664883613586, 0.24511051177978516, -0.0959833487868309, 0.0, 0.0]",2,{},3.5287693,True
"[0.3514552116394043, 1.1677037477493286, 0.23578429222106934, -0.23742975294589996, 0.2407967448234558, -0.08627525717020035, 0.0, 0.0]",2,{},2.8040404,True
"[0.3535645604133606, 1.1625957489013672, 0.21547654271125793, -0.22628667950630188, 0.2361823171377182, -0.09228895604610443, 0.0, 0.0]",2,{},0.9188536,True
"[0.3556937277317047, 1.1576486825942993, 0.21684010326862335, -0.21924544870853424, 0.23220579326152802, -0.079530730843544, 0.0, 0.0]",3,{},-1.3998759,True
"[0.3578920364379883, 1.1521320343017578, 0.22556975483894348, -0.24428853392601013, 0.2263866811990738, -0.11638231575489044, 0.0, 0.0]",1,{},-0.613978,True
"[0.3600127100944519, 1.1459949016571045, 0.21584613621234894, -0.2721900939941406, 0.22256970405578613, -0.076339490711689, 0.0, 0.0]",2,{},3.2612598,True
"[0.36192113161087036, 1.1402486562728882, 0.194892019033432, -0.2547866106033325, 0.21846900880336761, -0.08201365172863007, 0.0, 0.0]",1,{},-0.9841894,True
"[0.3637353777885437, 1.133864164352417, 0.18301917612552643, -0.283521443605423, 0.21685892343521118, -0.03220132738351822, 0.0, 0.0]",3,{},-1.7273426,True
"[0.3656221330165863, 1.1268974542617798, 0.19210974872112274, -0.30912894010543823, 0.21338503062725067, -0.06947796046733856, 0.0, 0.0]",3,{},-1.4788219,True
"[0.36760178208351135, 1.1193729639053345, 0.20385301113128662, -0.33357980847358704, 0.2074352502822876, -0.11899574846029282, 0.0, 0.0]",2,{},1.0307624,True
"[0.36960917711257935, 1.1119205951690674, 0.20609593391418457, -0.3304748833179474, 0.20203781127929688, -0.10794893652200699, 0.0, 0.0]",2,{},3.5692196,True
"[0.37139129638671875, 1.104870080947876, 0.18396778404712677, -0.3125826418399811, 0.19623926281929016, -0.11597089469432831, 0.0, 0.0]",1,{},-0.9788682,True
"[0.3731018900871277, 1.0971966981887817, 0.1749815046787262, -0.34052330255508423, 0.19229963421821594, -0.07879260927438736, 0.0, 0.0]",2,{},2.272885,True
"[0.3745562434196472, 1.0896104574203491, 0.1501067578792572, -0.3365720510482788, 0.18760144710540771, -0.0939638689160347, 0.0, 0.0]",0,{},-1.2546544,True
"[0.3760105073451996, 1.081424355506897, 0.15010729432106018, -0.3632405400276184, 0.1829032599925995, -0.09396372735500336, 0.0, 0.0]",2,{},3.6885865,True
"[0.377321720123291, 1.0737979412078857, 0.13580596446990967, -0.3383781313896179, 0.17820462584495544, -0.09397267550230026, 0.0, 0.0]",2,{},2.1991832,True
"[0.37851840257644653, 1.0664013624191284, 0.12441901862621307, -0.3281705975532532, 0.17343783378601074, -0.09533596783876419, 0.0, 0.0]",2,{},1.9186289,True
"[0.3796883523464203, 1.0592552423477173, 0.12143175303936005, -0.31709572672843933, 0.16900193691253662, -0.08871778845787048, 0.0, 0.0]",1,{},-1.4243147,True
"[0.3807951807975769, 1.0514850616455078, 0.11345704644918442, -0.3450353741645813, 0.16622132062911987, -0.05561240762472153, 0.0, 0.0]",2,{},3.25614,True
"[0.38169994950294495, 1.0441848039627075, 0.09363076090812683, -0.3241025507450104, 0.16306515038013458, -0.06312353909015656, 0.0, 0.0]",2,{},2.9509876,True
"[0.38261184096336365, 1.037449836730957, 0.09372682124376297, -0.2990517318248749, 0.16052407026290894, -0.05082196742296219, 0.0, 0.0]",2,{},3.7775342,True
"[0.3832515776157379, 1.0312944650650024, 0.06717227399349213, -0.2732371389865875, 0.15732167661190033, -0.0640479326248169, 0.0, 0.0]",1,{},-1.7461997,True
"[0.38382959365844727, 1.0245295763015747, 0.059440940618515015, -0.30048683285713196, 0.15568287670612335, -0.03277609497308731, 0.0, 0.0]",3,{},-1.7293001,True
"[0.38449153304100037, 1.017179012298584, 0.06996983289718628, -0.32630297541618347, 0.15191130340099335, -0.07543142884969711, 0.0, 0.0]",2,{},1.287719,True
"[0.38515251874923706, 1.009963870048523, 0.06953483819961548, -0.32032716274261475, 0.14847804605960846, -0.06866516917943954, 0.0, 0.0]",2,{},3.4171202,True
"[0.38584452867507935, 1.0034235715866089, 0.07191679626703262, -0.29041486978530884, 0.14576762914657593, -0.05420859903097153, 0.0, 0.0]",2,{},3.149974,True
"[0.38637152314186096, 0.9974018335342407, 0.0556725338101387, -0.2673446834087372, 0.14280304312705994, -0.059291619807481766, 0.0, 0.0]",3,{},-1.6767724,True
"[0.3869949281215668, 0.99079430103302, 0.06776926666498184, -0.2931567430496216, 0.1373947560787201, -0.10816576331853867, 0.0, 0.0]",2,{},4.712744,True
"[0.3875214457511902, 0.985054075717926, 0.05790956690907478, -0.2546437680721283, 0.13216190040111542, -0.10465703904628754, 0.0, 0.0]",2,{},1.7669538,True
"[0.38805896043777466, 0.9795713424682617, 0.05859878659248352, -0.2432548850774765, 0.12732677161693573, -0.09670229256153107, 0.0, 0.0]",1,{},-1.6522942,True
"[0.3885100483894348, 0.973482072353363, 0.04778657853603363, -0.2704024612903595, 0.12466231733560562, -0.053288768976926804, 0.0, 0.0]",1,{},-1.8798596,True
"[0.3888941705226898, 0.9667856097221375, 0.03938945382833481, -0.29754215478897095, 0.12368859350681305, -0.019474316388368607, 0.0, 0.0]",2,{},1.4106585,True
"[0.38928642868995667, 0.9603331089019775, 0.039846278727054596, -0.28672775626182556, 0.12307308614253998, -0.012310341000556946, 0.0, 0.0]",2,{},1.307663,True
"[0.3897734582424164, 0.9541563391685486, 0.04854895919561386, -0.2745344042778015, 0.12322323769330978, 0.0030031094793230295, 0.0, 0.0]",2,{},3.3946104,True
"[0.39030590653419495, 0.9487552642822266, 0.05236227437853813, -0.2401210218667984, 0.12410276383161545, 0.01759037934243679, 0.0, 0.0]",3,{},-2.1722965,True
"[0.3909188210964203, 0.9427587389945984, 0.0624232180416584, -0.266416996717453, 0.1229657381772995, -0.022740285843610764, 0.0, 0.0]",2,{},1.081127,True
"[0.3915800154209137, 0.9369753003120422, 0.06673755496740341, -0.25698959827423096, 0.12235824763774872, -0.012149806134402752, 0.0, 0.0]",3,{},-1.9722176,True
"[0.39232414960861206, 0.9306049346923828, 0.07713665813207626, -0.28290337324142456, 0.11964911222457886, -0.054182857275009155, 0.0, 0.0]",1,{},-1.750512,True
"[0.3930051922798157, 0.923626184463501, 0.0692133754491806, -0.3100767731666565, 0.11853815615177155, -0.022218972444534302, 0.0, 0.0]",1,{},-1.9889252,True
"[0.39361533522605896, 0.9160225987434387, 0.060290224850177765, -0.33799368143081665, 0.11925759166479111, 0.014389042742550373, 0.0, 0.0]",2,{},3.4459538,True
"[0.3939896523952484, 0.9090525507926941, 0.0373501293361187, -0.30978745222091675, 0.11934711039066315, 0.0017901720711961389, 0.0, 0.0]",2,{},2.3862042,True
"[0.39422646164894104, 0.9025217294692993, 0.02384025789797306, -0.29024654626846313, 0.11918608099222183, -0.0032205216120928526, 0.0, 0.0]",3,{},-1.8511757,True
"[0.3945237100124359, 0.8954090476036072, 0.03145190328359604, -0.3159846365451813, 0.11746976524591446, -0.03432633727788925, 0.0, 0.0]",2,{},4.4685082,True
"[0.39458322525024414, 0.8891565799713135, 0.008252352476119995, -0.27771300077438354, 0.11518946290016174, -0.04560583084821701, 0.0, 0.0]",3,{},-1.6398594,True
"[0.3947179913520813, 0.8823140263557434, 0.01768255978822708, -0.3037969172000885, 0.111007921397686, -0.0836310163140297, 0.0, 0.0]",2,{},4.504563,True
"[0.3945993483066559, 0.8763084411621094, -0.006967656314373016, -0.26655691862106323, 0.10615301877260208, -0.09709817916154861, 0.0, 0.0]",3,{},-1.3020796,True
"[0.3945631980895996, 0.8697203993797302, 0.0033833745401352644, -0.29231980443000793, 0.09920063614845276, -0.13904741406440735, 0.0, 0.0]",1,{},-1.5442021,True
"[0.39446592330932617, 0.8625249266624451, -0.0042753638699650764, -0.31945011019706726, 0.09379179775714874, -0.10817669332027435, 0.0, 0.0]",2,{},4.635562,True
"[0.39445266127586365, 0.8562085032463074, 0.0033133472315967083, -0.28044500946998596, 0.08919642120599747, -0.0919075608253479, 0.0, 0.0]",2,{},1.8387239,True
"[0.3944936692714691, 0.8501611351966858, 0.008248982019722462, -0.26852962374687195, 0.08508927375078201, -0.08214278519153595, 0.0, 0.0]",2,{},1.192284,True
"[0.39451876282691956, 0.8442385196685791, 0.006538297049701214, -0.26300156116485596, 0.08109835535287857, -0.07981855422258377, 0.0, 0.0]",1,{},-1.9990754,True
"[0.3944573402404785, 0.8377005457878113, -0.0043326979503035545, -0.2904825806617737, 0.07930225133895874, -0.035921819508075714, 0.0, 0.0]",3,{},-1.6468623,True
"[0.3944557309150696, 0.83057701587677, 0.0031810898799449205, -0.31642577052116394, 0.07598446309566498, -0.06635576486587524, 0.0, 0.0]",2,{},4.453889,True
"[0.39419689774513245, 0.8243178129196167, -0.021673835813999176, -0.27798134088516235, 0.07182405143976212, -0.08320845663547516, 0.0, 0.0]",2,{},1.4842997,True
"[0.39390620589256287, 0.8182481527328491, -0.024895621463656425, -0.26956623792648315, 0.06769074499607086, -0.08266584575176239, 0.0, 0.0]",1,{},-1.960167,True
"[0.39355650544166565, 0.8115615248680115, -0.03232045844197273, -0.2970633804798126, 0.06506223976612091, -0.052570171654224396, 0.0, 0.0]",2,{},1.7505811,True
"[0.39320582151412964, 0.8051505088806152, -0.03257744759321213, -0.2848288416862488, 0.06260509788990021, -0.049142710864543915, 0.0, 0.0]",3,{},-1.4346575,True
"[0.39292916655540466, 0.7981580495834351, -0.02327919751405716, -0.3105982542037964, 0.05826827511191368, -0.08673668652772903, 0.0, 0.0]",2,{},0.9135419,True
"[0.3924744725227356, 0.7912200689315796, -0.04037442058324814, -0.3081631362438202, 0.05322695150971413, -0.10082639753818512, 0.0, 0.0]",2,{},0.8170857,True
"[0.3918432295322418, 0.7843186855316162, -0.057300396263599396, -0.30652719736099243, 0.047475386410951614, -0.11503138393163681, 0.0, 0.0]",2,{},3.5983274,True
"[0.3912803530693054, 0.7780291438102722, -0.05096576362848282, -0.2793770730495453, 0.04221617430448532, -0.10518429428339005, 0.0, 0.0]",2,{},3.6071084,True
"[0.39055806398391724, 0.7724615931510925, -0.06633632630109787, -0.24729427695274353, 0.03639232739806175, -0.11647697538137436, 0.0, 0.0]",1,{},-2.0743215,True
"[0.38973912596702576, 0.7662776708602905, -0.07846742868423462, -0.2747661769390106, 0.03300737217068672, -0.06769926846027374, 0.0, 0.0]",2,{},3.938748,True
"[0.38904762268066406, 0.7608258128166199, -0.06645399332046509, -0.24224558472633362, 0.0303464587777853, -0.053218089044094086, 0.0, 0.0]",1,{},-2.2150323,True
"[0.38828402757644653, 0.7547674775123596, -0.07550295442342758, -0.26924434304237366, 0.029500693082809448, -0.016915427520871162, 0.0, 0.0]",3,{},-1.3097494,True
"[0.3876182436943054, 0.7481228709220886, -0.06322633475065231, -0.29525429010391235, 0.02619014121592045, -0.0662112832069397, 0.0, 0.0]",2,{},2.8627317,True
"[0.3869776725769043, 0.7419919967651367, -0.06090875715017319, -0.2724345326423645, 0.02308596484363079, -0.06208356097340584, 0.0, 0.0]",2,{},2.8549397,True
"[0.386437326669693, 0.736362099647522, -0.05143821984529495, -0.2501797080039978, 0.020522840321063995, -0.05126262456178665, 0.0, 0.0]",2,{},1.6106284,True
"[0.3860604166984558, 0.7309534549713135, -0.03590664640069008, -0.2403566986322403, 0.01876703090965748, -0.035116180777549744, 0.0, 0.0]",3,{},-1.5343055,True
"[0.38577279448509216, 0.7249594926834106, -0.024707451462745667, -0.2663569450378418, 0.014764123596251011, -0.08005820959806442, 0.0, 0.0]",2,{},2.5167346,True
"[0.38546210527420044, 0.7194017767906189, -0.026965070515871048, -0.24697750806808472, 0.010700936429202557, -0.081263467669487, 0.0, 0.0]",1,{},-2.0047762,True
"[0.38508692383766174, 0.7132360339164734, -0.035037562251091, -0.27401497960090637, 0.008255775086581707, -0.04890311881899834, 0.0, 0.0]",2,{},2.3588324,True
"[0.38454827666282654, 0.7075414061546326, -0.05064891651272774, -0.2530767023563385, 0.0050819204188883305, -0.06347720324993134, 0.0, 0.0]",2,{},3.1915479,True
"[0.38392266631126404, 0.7025052905082703, -0.058959342539310455, -0.22382228076457977, 0.00152545643504709, -0.0711289718747139, 0.0, 0.0]",1,{},-2.1964889,True
"[0.3832198977470398, 0.6968666911125183, -0.0686354711651802, -0.2506081163883209, -9.317974763689563e-05, -0.032372694462537766, 0.0, 0.0]",1,{},-2.373559,True
"[0.3824215829372406, 0.6906334757804871, -0.080620177090168, -0.27702802419662476, 0.0006882660672999918, 0.015628594905138016, 0.0, 0.0]",1,{},-2.5121675,True
"[0.38153648376464844, 0.6838101148605347, -0.09151674807071686, -0.3032650947570801, 0.0036517255939543247, 0.059269316494464874, 0.0, 0.0]",3,{},-1.712225,True
"[0.38073843717575073, 0.6763854622840881, -0.08058960735797882, -0.329988569021225, 0.004427009727805853, 0.015505766496062279, 0.0, 0.0]",2,{},-0.018940073,True
"[0.3797757029533386, 0.6689597964286804, -0.09630458801984787, -0.3300284743309021, 0.004448658786714077, 0.00043291706242598593, 0.0, 0.0]",2,{},3.4479644,True
"[0.37892723083496094, 0.6622073650360107, -0.08542481064796448, -0.30011123418807983, 0.005015970673412085, 0.011346487328410149, 0.0, 0.0]",2,{},1.262836,True
"[0.37823572754859924, 0.6556195616722107, -0.07047096639871597, -0.2927945554256439, 0.006320705637335777, 0.026094529777765274, 0.0, 0.0]",2,{},3.300285,True
"[0.37750309705734253, 0.6497936844825745, -0.07442431151866913, -0.2589380145072937, 0.007461234927177429, 0.022810611873865128, 0.0, 0.0]",2,{},0.964771,True
"[0.3767333924770355, 0.6441889405250549, -0.07797235250473022, -0.2490970492362976, 0.008449350483715534, 0.019762327894568443, 0.0, 0.0]",2,{},1.5585922,True
"[0.37604445219039917, 0.6388857364654541, -0.07029880583286285, -0.235707625746727, 0.009833995252847672, 0.027693087235093117, 0.0, 0.0]",1,{},-2.613848,True
"[0.375288188457489, 0.6329765915870667, -0.07873348891735077, -0.26265689730644226, 0.0129087520763278, 0.06149521470069885, 0.0, 0.0]",3,{},-1.8498948,True
"[0.37462082505226135, 0.6264581680297852, -0.06759754568338394, -0.2897163927555084, 0.013755537569522858, 0.01693577505648136, 0.0, 0.0]",2,{},1.7356036,True
"[0.37377578020095825, 0.6203885078430176, -0.08458439260721207, -0.26976144313812256, 0.013825060799717903, 0.0013906392268836498, 0.0, 0.0]",3,{},-1.4654534,True
"[0.37302789092063904, 0.6137091517448425, -0.07238119840621948, -0.2968422770500183, 0.011453196406364441, -0.0474373959004879, 0.0, 0.0]",2,{},1.0486902,True
"[0.3722227215766907, 0.6071747541427612, -0.07786373049020767, -0.2904024124145508, 0.00884291622787714, -0.05220578983426094, 0.0, 0.0]",2,{},3.875208,True
"[0.371370404958725, 0.6014599204063416, -0.08241018652915955, -0.2539765536785126, 0.006052413489669561, -0.055810052901506424, 0.0, 0.0]",2,{},1.3566102,True
"[0.37063655257225037, 0.595884382724762, -0.07112090289592743, -0.24779634177684784, 0.003823688253760338, -0.04457460343837738, 0.0, 0.0]",2,{},0.11572298,True
"[0.3698495924472809, 0.5902605652809143, -0.07619746774435043, -0.24994215369224548, 0.0013554674806073308, -0.04936441779136658, 0.0, 0.0]",2,{},3.9424262,True
"[0.36899328231811523, 0.5855968594551086, -0.0828099399805069, -0.2072780728340149, -0.0014269117964431643, -0.055647462606430054, 0.0, 0.0]",1,{},-2.442568,True
"[0.3680659234523773, 0.5803331136703491, -0.09171997010707855, -0.23394261300563812, -0.0024249455891549587, -0.019961001351475716, 0.0, 0.0]",3,{},-1.9426306,True
"[0.3672325015068054, 0.5744732618331909, -0.07994946837425232, -0.26044708490371704, -0.005780015140771866, -0.0671011283993721, 0.0, 0.0]",1,{},-2.4631839,True
"[0.36630868911743164, 0.5680049061775208, -0.0912819355726242, -0.2874855101108551, -0.0068664634600281715, -0.021729234606027603, 0.0, 0.0]",2,{},2.1991735,True
"[0.3653091490268707, 0.5620911121368408, -0.09846778959035873, -0.26284563541412354, -0.008327241986989975, -0.029215460643172264, 0.0, 0.0]",1,{},-2.264095,True
"[0.3642178475856781, 0.5555714964866638, -0.10998330265283585, -0.2897545397281647, -0.007482757791876793, 0.01688957028090954, 0.0, 0.0]",3,{},-1.6578935,True
