obs,acts,infos,rews,terminal
"[0.2384239137172699, 1.3823397159576416, 0.5630597472190857, -0.2671934962272644, 0.31987571716308594, 0.0878758653998375, 0.0, 0.0]",1,{},-0.5750796,True
"[0.2440195083618164, 1.375699520111084, 0.5532313585281372, -0.29652684926986694, 0.32645490765571594, 0.13158446550369263, 0.0, 0.0]",2,{},1.586213,True
"[0.24952077865600586, 1.3696638345718384, 0.5430834889411926, -0.2698627710342407, 0.33381184935569763, 0.14713868498802185, 0.0, 0.0]",3,{},-1.895593,True
"[0.2550881505012512, 1.3630702495574951, 0.5514767169952393, -0.2942694425582886, 0.33930066227912903, 0.1097763180732727, 0.0, 0.0]",2,{},3.0136483,True
"[0.2603638768196106, 1.356845736503601, 0.5226010084152222, -0.2778286337852478, 0.3445124626159668, 0.10423628240823746, 0.0, 0.0]",3,{},-1.6526054,True
"[0.26569539308547974, 1.3500525951385498, 0.529660701751709, -0.3027508854866028, 0.3481709063053131, 0.0731688067317009, 0.0, 0.0]",3,{},-1.7322096,True
"[0.2711154818534851, 1.3427014350891113, 0.5408323407173157, -0.32700762152671814, 0.3494158983230591, 0.02489907667040825, 0.0, 0.0]",2,{},5.4272566,True
"[0.27610427141189575, 1.3360432386398315, 0.4981748163700104, -0.2960928678512573, 0.3501509428024292, 0.014700989238917828, 0.0, 0.0]",3,{},-1.374086,True
"[0.2811680734157562, 1.3288264274597168, 0.5076833963394165, -0.3204309344291687, 0.3487955629825592, -0.02710775099694729, 0.0, 0.0]",2,{},1.247476,True
"[0.28614044189453125, 1.3216297626495361, 0.4982852339744568, -0.31959474086761475, 0.3476954698562622, -0.02200186625123024, 0.0, 0.0]",2,{},1.0021085,True
"[0.29104405641555786, 1.314444899559021, 0.49107497930526733, -0.3191583454608917, 0.3469383120536804, -0.015143330208957195, 0.0, 0.0]",2,{},3.42105,True
"[0.29572391510009766, 1.3077681064605713, 0.46853262186050415, -0.29661089181900024, 0.3463701903820038, -0.011362474411725998, 0.0, 0.0]",3,{},-1.3518808,True
"[0.30048608779907227, 1.3005304336547852, 0.4788998067378998, -0.321035772562027, 0.3435618579387665, -0.05616657808423042, 0.0, 0.0]",2,{},4.83236,True
"[0.30498114228248596, 1.2941628694534302, 0.4518326222896576, -0.2824486494064331, 0.3411162495613098, -0.04891226440668106, 0.0, 0.0]",2,{},2.6339397,True
"[0.3092617094516754, 1.2879501581192017, 0.4305460453033447, -0.2755376398563385, 0.3385148346424103, -0.05202837660908699, 0.0, 0.0]",3,{},-1.1717331,True
"[0.3136250376701355, 1.2811895608901978, 0.44106587767601013, -0.29937300086021423, 0.33357080817222595, -0.0988803431391716, 0.0, 0.0]",1,{},0.023682088,True
"[0.3179049491882324, 1.273792028427124, 0.4305632710456848, -0.32818603515625, 0.33087942004203796, -0.05382779985666275, 0.0, 0.0]",2,{},4.6193633,True
"[0.3218175768852234, 1.2668147087097168, 0.39440152049064636, -0.30938711762428284, 0.3276037871837616, -0.06551293283700943, 0.0, 0.0]",3,{},-1.1334867,True
"[0.3258054852485657, 1.2592793703079224, 0.4039374887943268, -0.33374935388565063, 0.32223978638648987, -0.1072799563407898, 0.0, 0.0]",2,{},5.406782,True
"[0.3294822573661804, 1.2525279521942139, 0.37286123633384705, -0.2989251911640167, 0.31686267256736755, -0.10754243284463882, 0.0, 0.0]",2,{},5.141447,True
"[0.33278781175613403, 1.2463061809539795, 0.3362533748149872, -0.27529022097587585, 0.3109385371208191, -0.11848213523626328, 0.0, 0.0]",2,{},0.95465916,True
"[0.33605679869651794, 1.2400412559509277, 0.3322734832763672, -0.2773006558418274, 0.30537933111190796, -0.11118382215499878, 0.0, 0.0]",2,{},5.4412394,True
"[0.3389454782009125, 1.234400987625122, 0.2947673201560974, -0.24945364892482758, 0.29927748441696167, -0.12203701585531235, 0.0, 0.0]",2,{},5.777409,True
"[0.34141969680786133, 1.2294106483459473, 0.2540040910243988, -0.22045160830020905, 0.29248037934303284, -0.13594183325767517, 0.0, 0.0]",2,{},4.723707,True
"[0.3436030447483063, 1.2250313758850098, 0.22514614462852478, -0.1932832896709442, 0.28547221422195435, -0.14016327261924744, 0.0, 0.0]",1,{},-0.45034438,True
"[0.3457246720790863, 1.2200193405151367, 0.21733358502388, -0.2217540442943573, 0.28015729784965515, -0.10629822313785553, 0.0, 0.0]",0,{},-0.9445192,True
"[0.34784621000289917, 1.2144076824188232, 0.21733458340168, -0.2484230250120163, 0.27484241127967834, -0.10629799216985703, 0.0, 0.0]",2,{},4.1875777,True
"[0.3497564196586609, 1.2094380855560303, 0.1961100548505783, -0.21992328763008118, 0.269625723361969, -0.10433311760425568, 0.0, 0.0]",3,{},-1.3504523,True
"[0.3517356812953949, 1.2038874626159668, 0.2047586739063263, -0.24545112252235413, 0.26262524724006653, -0.14000961184501648, 0.0, 0.0]",1,{},-0.7108324,True
"[0.35364341735839844, 1.1976977586746216, 0.1957150399684906, -0.2742196023464203, 0.25758013129234314, -0.10090307146310806, 0.0, 0.0]",2,{},5.891917,True
"[0.35519999265670776, 1.1923832893371582, 0.16100719571113586, -0.23527121543884277, 0.25212302803993225, -0.10914214700460434, 0.0, 0.0]",1,{},-0.9884421,True
"[0.3566640019416809, 1.1864405870437622, 0.14938996732234955, -0.26360607147216797, 0.24907587468624115, -0.0609431155025959, 0.0, 0.0]",3,{},-1.5452577,True
"[0.3581997752189636, 1.1799368858337402, 0.15850239992141724, -0.2882276177406311, 0.24406947195529938, -0.10012836754322052, 0.0, 0.0]",2,{},3.2538474,True
"[0.35959500074386597, 1.173909068107605, 0.1442674994468689, -0.2671235203742981, 0.23923273384571075, -0.09673406183719635, 0.0, 0.0]",1,{},-1.2278386,True
"[0.3608980178833008, 1.1672502756118774, 0.13269037008285522, -0.2955580949783325, 0.23680664598941803, -0.04852186515927315, 0.0, 0.0]",2,{},5.134982,True
"[0.3618067800998688, 1.1613476276397705, 0.0940372496843338, -0.26183927059173584, 0.23358866572380066, -0.06435943394899368, 0.0, 0.0]",3,{},-1.6170237,True
"[0.36277610063552856, 1.1548659801483154, 0.10167668759822845, -0.2873300313949585, 0.22877952456474304, -0.09618278592824936, 0.0, 0.0]",3,{},-1.400886,True
"[0.36382046341896057, 1.1478111743927002, 0.11112012714147568, -0.31252214312553406, 0.22200213372707367, -0.1355477273464203, 0.0, 0.0]",2,{},4.515075,True
"[0.3645395338535309, 1.1413486003875732, 0.0792626291513443, -0.2861384451389313, 0.21456730365753174, -0.14869703352451324, 0.0, 0.0]",2,{},4.4073668,True
"[0.3650810122489929, 1.1355817317962646, 0.06146974489092827, -0.25525620579719543, 0.20718054473400116, -0.14773496985435486, 0.0, 0.0]",1,{},-1.3981749,True
"[0.3655436635017395, 1.1292004585266113, 0.05159519985318184, -0.28287699818611145, 0.20180292427539825, -0.10755233466625214, 0.0, 0.0]",2,{},2.0536697,True
"[0.3657965660095215, 1.1230206489562988, 0.03107740357518196, -0.27388179302215576, 0.1959703266620636, -0.11665181815624237, 0.0, 0.0]",3,{},-1.2200881,True
"[0.36612749099731445, 1.1162712574005127, 0.04094535857439041, -0.29895031452178955, 0.18808171153068542, -0.1577727496623993, 0.0, 0.0]",2,{},1.2411009,True
"[0.3664168417453766, 1.1095423698425293, 0.03662354499101639, -0.29811081290245056, 0.18036125600337982, -0.15440943837165833, 0.0, 0.0]",1,{},-1.3995267,True
"[0.36662712693214417, 1.1022017002105713, 0.026727374643087387, -0.3255710303783417, 0.17464405298233032, -0.1143440380692482, 0.0, 0.0]",2,{},4.7942977,True
"[0.36660462617874146, 1.095708966255188, 0.00373444939032197, -0.2878670394420624, 0.16864217817783356, -0.1200375109910965, 0.0, 0.0]",1,{},-1.7143376,True
"[0.36650723218917847, 1.0885990858078003, -0.00565707590430975, -0.3155393898487091, 0.16455811262130737, -0.08168147504329681, 0.0, 0.0]",3,{},-1.2323582,True
"[0.36648350954055786, 1.0809144973754883, 0.003628371749073267, -0.34088271856307983, 0.15855763852596283, -0.12000949680805206, 0.0, 0.0]",2,{},3.1443706,True
"[0.36622563004493713, 1.0737144947052002, -0.019234364852309227, -0.3193207383155823, 0.15201614797115326, -0.13083001971244812, 0.0, 0.0]",1,{},-1.7038229,True
"[0.3658876419067383, 1.0658882856369019, -0.029337575659155846, -0.3473771810531616, 0.1475541889667511, -0.08923923969268799, 0.0, 0.0]",2,{},0.8461668,True
"[0.36557379364967346, 1.0580565929412842, -0.02728971280157566, -0.3476715385913849, 0.14347241818904877, -0.08163559436798096, 0.0, 0.0]",3,{},-1.1014341,True
"[0.3653485178947449, 1.04964017868042, -0.016169045120477676, -0.3734641373157501, 0.13713932037353516, -0.12666195631027222, 0.0, 0.0]",2,{},2.7596388,True
"[0.3648577630519867, 1.0416245460510254, -0.041925735771656036, -0.35561197996139526, 0.1300114393234253, -0.14255747199058533, 0.0, 0.0]",2,{},4.278463,True
"[0.3642347455024719, 1.0343691110610962, -0.05507639795541763, -0.32185444235801697, 0.12282087653875351, -0.14381127059459686, 0.0, 0.0]",2,{},1.3645618,True
"[0.3633803427219391, 1.0272562503814697, -0.07741770893335342, -0.31549057364463806, 0.11484932154417038, -0.15943127870559692, 0.0, 0.0]",2,{},2.9972167,True
"[0.362413227558136, 1.020639419555664, -0.08855510503053665, -0.29347068071365356, 0.10674693435430527, -0.1620478332042694, 0.0, 0.0]",2,{},1.4649853,True
"[0.3612438142299652, 1.0142310857772827, -0.10812079906463623, -0.2842170298099518, 0.09797943383455276, -0.175350159406662, 0.0, 0.0]",1,{},-1.6415658,True
"[0.3599880337715149, 1.0072036981582642, -0.1189425140619278, -0.3119078576564789, 0.09140661358833313, -0.13145646452903748, 0.0, 0.0]",2,{},1.5957148,True
"[0.35881853103637695, 1.0002557039260864, -0.11091693490743637, -0.30844396352767944, 0.08542129397392273, -0.11970590054988861, 0.0, 0.0]",2,{},2.8374481,True
"[0.35755833983421326, 0.9938405752182007, -0.11985912173986435, -0.2847793400287628, 0.0793161392211914, -0.12210296094417572, 0.0, 0.0]",2,{},3.4762459,True
"[0.3563839793205261, 0.9879976511001587, -0.11195006221532822, -0.2594045102596283, 0.07389311492443085, -0.10846038162708282, 0.0, 0.0]",1,{},-1.8400209,True
"[0.3551454544067383, 0.981540322303772, -0.12002978473901749, -0.28681010007858276, 0.07010439783334732, -0.07577452063560486, 0.0, 0.0]",0,{},-1.3912698,True
"[0.3539068102836609, 0.9744830131530762, -0.12002967298030853, -0.3134779930114746, 0.0663156807422638, -0.07577444612979889, 0.0, 0.0]",3,{},-0.72404295,True
"[0.35275858640670776, 0.9668433666229248, -0.1086791604757309, -0.3392810821533203, 0.060237232595682144, -0.12156903743743896, 0.0, 0.0]",2,{},3.1436315,True
"[0.35139769315719604, 0.9598666429519653, -0.12918391823768616, -0.30981728434562683, 0.053411856293678284, -0.13650746643543243, 0.0, 0.0]",2,{},3.7064607,True
"[0.35005274415016174, 0.953543484210968, -0.12788119912147522, -0.28080448508262634, 0.04686560854315758, -0.13092495501041412, 0.0, 0.0]",2,{},3.0850086,True
"[0.34882909059524536, 0.9476500749588013, -0.1164529100060463, -0.2617577910423279, 0.04102860391139984, -0.11674010753631592, 0.0, 0.0]",1,{},-1.8932562,True
"[0.34752121567726135, 0.9411526918411255, -0.12703163921833038, -0.28867700695991516, 0.03731222823262215, -0.07432745397090912, 0.0, 0.0]",2,{},0.4432131,True
"[0.34607046842575073, 0.9347139596939087, -0.14071089029312134, -0.28606730699539185, 0.033012326806783676, -0.08599807322025299, 0.0, 0.0]",1,{},-2.0624888,True
"[0.3445228636264801, 0.9276756644248962, -0.15286985039710999, -0.31276920437812805, 0.03114647977054119, -0.03731706738471985, 0.0, 0.0]",2,{},2.9506907,True
"[0.3429940342903137, 0.9212309718132019, -0.15119239687919617, -0.28640222549438477, 0.02948187291622162, -0.03329247236251831, 0.0, 0.0]",2,{},3.8798852,True
"[0.341411292552948, 0.9157492518424988, -0.15648208558559418, -0.24359165132045746, 0.027709543704986572, -0.035446397960186005, 0.0, 0.0]",0,{},-1.4745749,True
"[0.33982858061790466, 0.9096676707267761, -0.15648208558559418, -0.2702585756778717, 0.02593723125755787, -0.03544629365205765, 0.0, 0.0]",1,{},-2.1112442,True
"[0.3381808400154114, 0.9029723405838013, -0.16464319825172424, -0.2975741922855377, 0.025805091485381126, -0.002642646199092269, 0.0, 0.0]",0,{},-1.6021024,True
"[0.3365330696105957, 0.895676851272583, -0.16464319825172424, -0.32424086332321167, 0.025672968477010727, -0.002642600564286113, 0.0, 0.0]",3,{},-1.138422,True
"[0.3349475860595703, 0.8877804279327393, -0.15683646500110626, -0.3509225845336914, 0.023978114128112793, -0.03389677405357361, 0.0, 0.0]",3,{},-0.73292536,True
"[0.33345526456832886, 0.8792980909347534, -0.14512848854064941, -0.3769373893737793, 0.019933374598622322, -0.08089469373226166, 0.0, 0.0]",2,{},2.1761374,True
"[0.33210381865501404, 0.8710209727287292, -0.131756991147995, -0.3678252100944519, 0.016588667407631874, -0.06689425557851791, 0.0, 0.0]",2,{},4.2937083,True
"[0.33078327775001526, 0.8635697364807129, -0.12888537347316742, -0.3311368525028229, 0.013459429144859314, -0.06258483231067657, 0.0, 0.0]",2,{},4.069119,True
"[0.32962673902511597, 0.8568194508552551, -0.11330892890691757, -0.2999923825263977, 0.011141843162477016, -0.046351417899131775, 0.0, 0.0]",1,{},-2.2296937,True
"[0.3283821940422058, 0.8494558930397034, -0.12435285747051239, -0.3272673785686493, 0.01103836391121149, -0.0020695135463029146, 0.0, 0.0]",2,{},2.9337745,True
"[0.32727450132369995, 0.8426105976104736, -0.11133848130702972, -0.3042420446872711, 0.011605720967054367, 0.011346789076924324, 0.0, 0.0]",2,{},2.114762,True
"[0.3261873126029968, 0.8361930251121521, -0.10942800343036652, -0.28523290157318115, 0.012304097414016724, 0.01396753080189228, 0.0, 0.0]",1,{},-2.5145714,True
"[0.3250117301940918, 0.8291754126548767, -0.12051545083522797, -0.3119223415851593, 0.01522278692573309, 0.05837380141019821, 0.0, 0.0]",3,{},-1.5781574,True
"[0.32390326261520386, 0.8215699195861816, -0.11208537966012955, -0.33803388476371765, 0.016450265422463417, 0.024549376219511032, 0.0, 0.0]",1,{},-2.3975427,True
"[0.3227136731147766, 0.8133662343025208, -0.12227864563465118, -0.3646496534347534, 0.019718440249562263, 0.06536353379487991, 0.0, 0.0]",2,{},1.9485694,True
"[0.32142457365989685, 0.8056637644767761, -0.13182112574577332, -0.34237760305404663, 0.02259397692978382, 0.0575108639895916, 0.0, 0.0]",2,{},2.138723,True
"[0.32012271881103516, 0.7984601855278015, -0.1331094652414322, -0.3202042877674103, 0.025487147271633148, 0.05786338448524475, 0.0, 0.0]",2,{},3.6484237,True
"[0.31877097487449646, 0.7921949625015259, -0.13799674808979034, -0.2785065770149231, 0.028269857168197632, 0.05565417557954788, 0.0, 0.0]",3,{},-1.4675483,True
"[0.3174888491630554, 0.7853390574455261, -0.12925300002098083, -0.30472666025161743, 0.02929745241999626, 0.020551934838294983, 0.0, 0.0]",3,{},-1.294329,True
"[0.31628522276878357, 0.7778894305229187, -0.11940312385559082, -0.3310792148113251, 0.028349880129098892, -0.01895138807594776, 0.0, 0.0]",2,{},3.5984213,True
"[0.3150215148925781, 0.7712463736534119, -0.1252562552690506, -0.29522719979286194, 0.027247266843914986, -0.022052226588129997, 0.0, 0.0]",1,{},-2.3771524,True
"[0.3136683404445648, 0.763989269733429, -0.13647577166557312, -0.32256633043289185, 0.028397589921951294, 0.023006394505500793, 0.0, 0.0]",2,{},-0.14176705,True
"[0.3121371269226074, 0.7567738890647888, -0.15351709723472595, -0.3206877112388611, 0.028780704364180565, 0.007662387099117041, 0.0, 0.0]",3,{},-0.9902693,True
"[0.3106965124607086, 0.7489697337150574, -0.14213350415229797, -0.3468102216720581, 0.02687915414571762, -0.038031019270420074, 0.0, 0.0]",2,{},1.2882314,True
"[0.30932942032814026, 0.7412666082382202, -0.13518431782722473, -0.34234002232551575, 0.025375235825777054, -0.030078386887907982, 0.0, 0.0]",2,{},1.6373419,True
"[0.3079257905483246, 0.7338482737541199, -0.13873690366744995, -0.32967716455459595, 0.02377154864370823, -0.03207402676343918, 0.0, 0.0]",2,{},0.7839778,True
"[0.3065703511238098, 0.726439893245697, -0.13419124484062195, -0.3292337954044342, 0.022435002028942108, -0.02673090063035488, 0.0, 0.0]",2,{},3.9018204,True
"[0.30515986680984497, 0.7199212312698364, -0.1395423412322998, -0.2896980345249176, 0.020946821197867393, -0.029763614758849144, 0.0, 0.0]",2,{},-0.03911222,True
"[0.30361223220825195, 0.7133978009223938, -0.15265700221061707, -0.28990113735198975, 0.018863044679164886, -0.041675593703985214, 0.0, 0.0]",2,{},0.4667459,True
"[0.30199986696243286, 0.7069169878959656, -0.15886197984218597, -0.2880013883113861, 0.016517527401447296, -0.04691025987267494, 0.0, 0.0]",2,{},1.4608271,True
"[0.30039557814598083, 0.7006580829620361, -0.1581268012523651, -0.27814754843711853, 0.014251437038183212, -0.04532185196876526, 0.0, 0.0]",1,{},-2.3288233,True
"[0.2986934781074524, 0.69378662109375, -0.1704133003950119, -0.3054015040397644, 0.014448769390583038, 0.0039465902373194695, 0.0, 0.0]",2,{},2.9520915,True
"[0.296823114156723, 0.6878272891044617, -0.18651363253593445, -0.2648513913154602, 0.013935846276581287, -0.010258207097649574, 0.0, 0.0]",3,{},-0.8839533,True
"[0.2950204014778137, 0.6812719702720642, -0.1780272126197815, -0.29133108258247375, 0.011722622439265251, -0.04426449164748192, 0.0, 0.0]",3,{},-0.8663823,True
"[0.2932809889316559, 0.6741109490394592, -0.1700984537601471, -0.3182382583618164, 0.007922763004899025, -0.07599716633558273, 0.0, 0.0]",2,{},3.1060429,True
"[0.2917172312736511, 0.6673702597618103, -0.15336880087852478, -0.29957395792007446, 0.0049601453356444836, -0.059252478182315826, 0.0, 0.0]",2,{},2.562288,True
"[0.2902630865573883, 0.6610094904899597, -0.14294281601905823, -0.2826949656009674, 0.002518664114177227, -0.0488298162817955, 0.0, 0.0]",3,{},-1.2126312,True
"[0.2888995110988617, 0.6540572047233582, -0.13157054781913757, -0.30899009108543396, -0.0022005862556397915, -0.09438500553369522, 0.0, 0.0]",2,{},1.5493598,True
"[0.28741198778152466, 0.64765864610672, -0.14338019490242004, -0.2843960225582123, -0.007500902283936739, -0.10600650310516357, 0.0, 0.0]",0,{},-2.232613,True
"[0.28592443466186523, 0.6406604647636414, -0.14338020980358124, -0.31106507778167725, -0.012801210395991802, -0.10600632429122925, 0.0, 0.0]",2,{},1.769082,True
"[0.284496009349823, 0.634079098701477, -0.13771340250968933, -0.29255956411361694, -0.017868973314762115, -0.10135511308908463, 0.0, 0.0]",2,{},2.6997964,True
"[0.2830372750759125, 0.6282710433006287, -0.1405201256275177, -0.25820493698120117, -0.0231523048132658, -0.10566656291484833, 0.0, 0.0]",2,{},3.684968,True
"[0.28167152404785156, 0.6233795881271362, -0.13154670596122742, -0.21748559176921844, -0.02811427041888237, -0.09923937171697617, 0.0, 0.0]",2,{},2.9099867,True
"[0.2803483009338379, 0.619306206703186, -0.1273738443851471, -0.18114250898361206, -0.03300299495458603, -0.09777472913265228, 0.0, 0.0]",1,{},-2.6769586,True
"[0.27893179655075073, 0.6146275401115417, -0.1390688121318817, -0.2079993337392807, -0.03555337339639664, -0.05100720003247261, 0.0, 0.0]",1,{},-2.3330576,True
"[0.27742061018943787, 0.6093619465827942, -0.1509561836719513, -0.23403288424015045, -0.035716138780117035, -0.003255439456552267, 0.0, 0.0]",0,{},-1.6955329,True
"[0.27590933442115784, 0.6034963130950928, -0.1509561836719513, -0.2606995701789856, -0.035878900438547134, -0.003255459712818265, 0.0, 0.0]",1,{},-2.0580108,True
"[0.2743070721626282, 0.5970261096954346, -0.1623862385749817, -0.28751474618911743, -0.03375622257590294, 0.04245388135313988, 0.0, 0.0]",3,{},-1.1613337,True
"[0.27279558777809143, 0.5899614691734314, -0.15099018812179565, -0.3139919638633728, -0.03391195833683014, -0.00311466446146369, 0.0, 0.0]",2,{},1.7243865,True
"[0.27118128538131714, 0.5833715200424194, -0.16067840158939362, -0.29290229082107544, -0.034655191004276276, -0.014864514581859112, 0.0, 0.0]",2,{},1.9802451,True
"[0.2696297764778137, 0.5771443843841553, -0.15459026396274567, -0.27677440643310547, -0.035211384296417236, -0.01112380065023899, 0.0, 0.0]",2,{},-0.66285676,True
"[0.26793450117111206, 0.5708680748939514, -0.1682245135307312, -0.27897730469703674, -0.03649105876684189, -0.025593619793653488, 0.0, 0.0]",2,{},1.6491517,True
"[0.26619261503219604, 0.5650565028190613, -0.17255982756614685, -0.25833404064178467, -0.03810657560825348, -0.03231015428900719, 0.0, 0.0]",1,{},-2.1819272,True
"[0.26435232162475586, 0.5586462020874023, -0.18490295112133026, -0.284877747297287, -0.037250276654958725, 0.017125781625509262, 0.0, 0.0]",2,{},1.1026751,True
"[0.26255732774734497, 0.5523481965065002, -0.18049515783786774, -0.2798888087272644, -0.03626624494791031, 0.01968073658645153, 0.0, 0.0]",2,{},3.920348,True
"[0.26096877455711365, 0.5466889142990112, -0.1606789380311966, -0.25147953629493713, -0.03446735069155693, 0.03597808629274368, 0.0, 0.0]",2,{},1.1236757,True
"[0.2594936490058899, 0.5410435795783997, -0.149800106883049, -0.25085514783859253, -0.03220973536372185, 0.045152273029088974, 0.0, 0.0]",3,{},-1.27474,True
"[0.25808173418045044, 0.5348027348518372, -0.14188170433044434, -0.2773531377315521, -0.031534966081380844, 0.013495385646820068, 0.0, 0.0]",1,{},-1.9141225,True
