obs,acts,infos,rews,terminal
"[0.03428497165441513, 1.1557655334472656, 0.11045551300048828, -0.3589206039905548, 0.09275509417057037, 0.010274160653352737, 0.0, 0.0]",2,{},3.9881601,True
"[0.03540096431970596, 1.1485605239868164, 0.11062274128198624, -0.32029086351394653, 0.09371736645698547, 0.019245384261012077, 0.0, 0.0]",2,{},3.126892,True
"[0.03654947131872177, 1.1420819759368896, 0.11334769427776337, -0.2880308926105499, 0.09521295875310898, 0.029911914840340614, 0.0, 0.0]",2,{},0.52985746,True
"[0.037602804601192474, 1.1355986595153809, 0.10409285873174667, -0.2882257401943207, 0.09644470363855362, 0.02463478222489357, 0.0, 0.0]",2,{},1.5989764,True
"[0.03845024108886719, 1.1292798519134521, 0.08423022925853729, -0.28087490797042847, 0.09695544838905334, 0.01021493412554264, 0.0, 0.0]",3,{},-1.9467438,True
"[0.0393856056034565, 1.1223804950714111, 0.09527473896741867, -0.30652564764022827, 0.09522753208875656, -0.0345584973692894, 0.0, 0.0]",2,{},1.7999545,True
"[0.04041605070233345, 1.1158692836761475, 0.10405535995960236, -0.28931835293769836, 0.09422771632671356, -0.01999617926776409, 0.0, 0.0]",2,{},3.3477197,True
"[0.0415227897465229, 1.1101607084274292, 0.1109195351600647, -0.2537021040916443, 0.09398642927408218, -0.0048256744630634785, 0.0, 0.0]",2,{},2.1702569,True
"[0.04263906553387642, 1.1049450635910034, 0.11150795221328735, -0.2318127453327179, 0.09410546720027924, 0.0023806418757885695, 0.0, 0.0]",1,{},-1.7908432,True
"[0.04367627948522568, 1.0991134643554688, 0.1015784963965416, -0.25931885838508606, 0.09623407572507858, 0.04257222265005112, 0.0, 0.0]",3,{},-2.1804092,True
"[0.044785212725400925, 1.0926926136016846, 0.1105770617723465, -0.28539255261421204, 0.09654738754034042, 0.006266242824494839, 0.0, 0.0]",2,{},2.265831,True
"[0.04587135463953018, 1.0867409706115723, 0.10808329284191132, -0.2645553946495056, 0.0970737412571907, 0.010527124628424644, 0.0, 0.0]",3,{},-1.9774805,True
"[0.04703836515545845, 1.0802115201950073, 0.11826609075069427, -0.2900940179824829, 0.09552904218435287, -0.030894244089722633, 0.0, 0.0]",2,{},0.84723145,True
"[0.04824819415807724, 1.0738168954849243, 0.12211811542510986, -0.28413915634155273, 0.09439704567193985, -0.022639760747551918, 0.0, 0.0]",3,{},-1.8611917,True
"[0.04955606535077095, 1.066831350326538, 0.13443133234977722, -0.3102337419986725, 0.0907897800207138, -0.07214527577161789, 0.0, 0.0]",2,{},4.333475,True
"[0.05077791213989258, 1.0606621503829956, 0.125823974609375, -0.27397412061691284, 0.08718197792768478, -0.07215583324432373, 0.0, 0.0]",2,{},3.7515218,True
"[0.052086926996707916, 1.055408000946045, 0.13372112810611725, -0.23335567116737366, 0.08438270539045334, -0.055985379964113235, 0.0, 0.0]",2,{},3.5633795,True
"[0.053171347826719284, 1.0506649017333984, 0.11202051490545273, -0.21061070263385773, 0.08083725720643997, -0.07090898603200912, 0.0, 0.0]",1,{},-1.3628424,True
"[0.054167650640010834, 1.045309066772461, 0.10096237808465958, -0.23795975744724274, 0.07951996475458145, -0.026345735415816307, 0.0, 0.0]",2,{},3.3613582,True
"[0.05509595945477486, 1.040640115737915, 0.09415744245052338, -0.2074391096830368, 0.07820431888103485, -0.026312854140996933, 0.0, 0.0]",3,{},-1.9712667,True
"[0.05610790103673935, 1.0353833436965942, 0.10465474426746368, -0.23346276581287384, 0.07477385550737381, -0.06860927492380142, 0.0, 0.0]",1,{},-1.4731408,True
"[0.05703897401690483, 1.0295119285583496, 0.0945102795958519, -0.2608812749385834, 0.07339055836200714, -0.02766590751707554, 0.0, 0.0]",3,{},-1.8462332,True
"[0.05806703492999077, 1.0230581760406494, 0.1066899448633194, -0.2866511642932892, 0.06954978406429291, -0.07681581377983093, 0.0, 0.0]",2,{},4.817318,True
"[0.058922480791807175, 1.0174554586410522, 0.08991444855928421, -0.2488119900226593, 0.06522326916456223, -0.08653023093938828, 0.0, 0.0]",2,{},1.4201819,True
"[0.05979108810424805, 1.0120482444763184, 0.0910191759467125, -0.24014002084732056, 0.06111805886030197, -0.08210431784391403, 0.0, 0.0]",2,{},1.8834136,True
"[0.060616303235292435, 1.0069079399108887, 0.08670928329229355, -0.2282886654138565, 0.056975431740283966, -0.08285250514745712, 0.0, 0.0]",1,{},-1.4990096,True
"[0.061371706426143646, 1.0011610984802246, 0.07794198393821716, -0.25533217191696167, 0.05459383875131607, -0.047631435096263885, 0.0, 0.0]",3,{},-1.7839477,True
"[0.062192536890506744, 0.9948141574859619, 0.08615470677614212, -0.2819422781467438, 0.050568848848342896, -0.08049973100423813, 0.0, 0.0]",1,{},-1.5079949,True
"[0.06294088065624237, 0.9878548979759216, 0.07705824077129364, -0.3092272877693176, 0.04837508872151375, -0.0438753142952919, 0.0, 0.0]",2,{},2.7353365,True
"[0.06365013122558594, 0.9813776612281799, 0.07316281646490097, -0.28780850768089294, 0.046161893755197525, -0.04426393285393715, 0.0, 0.0]",2,{},2.2084966,True
"[0.06440343707799911, 0.9753270149230957, 0.07721997797489166, -0.26885929703712463, 0.04429876059293747, -0.037262771278619766, 0.0, 0.0]",1,{},-1.7814909,True
"[0.06508026272058487, 0.9686633944511414, 0.06760580837726593, -0.2961583137512207, 0.04436972364783287, 0.001419436070136726, 0.0, 0.0]",2,{},3.0947216,True
"[0.06580038368701935, 0.96268230676651, 0.07156165689229965, -0.26583778858184814, 0.044816676527261734, 0.008939356543123722, 0.0, 0.0]",2,{},0.8813954,True
"[0.06640768051147461, 0.9567787051200867, 0.060713447630405426, -0.26238319277763367, 0.04483598470687866, 0.0003860173455905169, 0.0, 0.0]",1,{},-2.0688696,True
"[0.06695356220006943, 0.9502596259117126, 0.052985779941082, -0.2897876799106598, 0.046413853764534, 0.03155740350484848, 0.0, 0.0]",2,{},3.7570705,True
"[0.06751060485839844, 0.9445883631706238, 0.05384619161486626, -0.2521156370639801, 0.048250965774059296, 0.03674209490418434, 0.0, 0.0]",2,{},-0.13485177,True
"[0.06816282123327255, 0.938927948474884, 0.06282822042703629, -0.25165697932243347, 0.05061885342001915, 0.04735788330435753, 0.0, 0.0]",3,{},-2.2111301,True
"[0.06888532638549805, 0.9326804876327515, 0.07164733111858368, -0.27768462896347046, 0.05121058598160744, 0.011834695003926754, 0.0, 0.0]",2,{},0.046567,True
"[0.06974458694458008, 0.9264849424362183, 0.08458779752254486, -0.2754031717777252, 0.05253754183650017, 0.026539301499724388, 0.0, 0.0]",3,{},-2.0478656,True
"[0.07067594677209854, 0.9197064638137817, 0.09363351762294769, -0.30125007033348083, 0.05203913152217865, -0.009968005120754242, 0.0, 0.0]",2,{},0.68104124,True
"[0.07156991958618164, 0.9129635691642761, 0.08998167514801025, -0.2996591031551361, 0.05147084221243858, -0.011366019956767559, 0.0, 0.0]",3,{},-1.8294934,True
"[0.07254953682422638, 0.9056353569030762, 0.10072974115610123, -0.3256072700023651, 0.04873893782496452, -0.054638344794511795, 0.0, 0.0]",2,{},3.65319,True
"[0.07346706092357635, 0.8989747762680054, 0.09461228549480438, -0.2959376275539398, 0.045910436660051346, -0.05656993389129639, 0.0, 0.0]",2,{},0.9181369,True
"[0.07448959350585938, 0.8924749493598938, 0.10451287031173706, -0.28881290555000305, 0.04367496818304062, -0.04470950737595558, 0.0, 0.0]",2,{},1.5979518,True
"[0.07560853660106659, 0.8863270282745361, 0.1135759949684143, -0.2731865346431732, 0.042013537138700485, -0.033228710293769836, 0.0, 0.0]",2,{},0.96294093,True
"[0.07655410468578339, 0.8801354765892029, 0.09697458148002625, -0.27511322498321533, 0.03962277993559837, -0.04781504347920418, 0.0, 0.0]",1,{},-1.5580164,True
"[0.07740936428308487, 0.8733431696891785, 0.08564634621143341, -0.30188414454460144, 0.03950045630335808, -0.002446641679853201, 0.0, 0.0]",2,{},-0.06591821,True
"[0.07836103439331055, 0.8665186166763306, 0.09476201236248016, -0.30331951379776, 0.039892811328172684, 0.007847374305129051, 0.0, 0.0]",2,{},1.6518239,True
"[0.07914619147777557, 0.8598873019218445, 0.07880429923534393, -0.2947169542312622, 0.039613813161849976, -0.005580054596066475, 0.0, 0.0]",0,{},-1.8426756,True
"[0.0799313560128212, 0.8526560664176941, 0.07880429923534393, -0.32138365507125854, 0.039334818720817566, -0.005580023396760225, 0.0, 0.0]",2,{},2.1686194,True
"[0.0807773619890213, 0.8458806276321411, 0.08447099477052689, -0.301130086183548, 0.039465099573135376, 0.002605266636237502, 0.0, 0.0]",3,{},-1.9374812,True
"[0.08168306201696396, 0.8385044932365417, 0.09195802360773087, -0.3277968466281891, 0.03809715807437897, -0.027358895167708397, 0.0, 0.0]",2,{},4.2173696,True
"[0.08269377052783966, 0.832100510597229, 0.10177242755889893, -0.28460025787353516, 0.03739913925528526, -0.013960259035229683, 0.0, 0.0]",2,{},3.3208387,True
"[0.08376073837280273, 0.8264783024787903, 0.10697908699512482, -0.24986912310123444, 0.03712097927927971, -0.005563122685998678, 0.0, 0.0]",2,{},0.20459951,True
"[0.0849694237112999, 0.8210001587867737, 0.12040108442306519, -0.24348290264606476, 0.03758319839835167, 0.009244483895599842, 0.0, 0.0]",3,{},-2.1008086,True
"[0.0862668976187706, 0.8149325251579285, 0.131540909409523, -0.2696322202682495, 0.035808712244033813, -0.03548973798751831, 0.0, 0.0]",2,{},3.0911238,True
"[0.08759994804859161, 0.8095971345901489, 0.13478580117225647, -0.23708681762218475, 0.03434610739350319, -0.0292520634829998, 0.0, 0.0]",1,{},-1.4382303,True
"[0.0888708084821701, 0.8036695122718811, 0.12699535489082336, -0.26345500349998474, 0.0344388410449028, 0.001854429952800274, 0.0, 0.0]",0,{},-1.7979957,True
"[0.0901416763663292, 0.7971417903900146, 0.12699535489082336, -0.2901216745376587, 0.034531574696302414, 0.0018544280901551247, 0.0, 0.0]",1,{},-1.6523535,True
"[0.09134797751903534, 0.7900201678276062, 0.11890695989131927, -0.3165571093559265, 0.0362401083111763, 0.034170668572187424, 0.0, 0.0]",2,{},4.2986913,True
"[0.09242305904626846, 0.7837812304496765, 0.10623367875814438, -0.2773185968399048, 0.03750799223780632, 0.025357354432344437, 0.0, 0.0]",2,{},1.9530678,True
"[0.09336137771606445, 0.777852475643158, 0.09307759255170822, -0.2635205090045929, 0.03824834153056145, 0.01480671763420105, 0.0, 0.0]",2,{},4.0592585,True
"[0.09411449730396271, 0.7727047801017761, 0.07526670396327972, -0.2287929207086563, 0.0382959246635437, 0.0009517326252534986, 0.0, 0.0]",2,{},3.0365486,True
"[0.09476852416992188, 0.7681649327278137, 0.06567137688398361, -0.20176586508750916, 0.03802796080708504, -0.00535938423126936, 0.0, 0.0]",2,{},3.2527404,True
"[0.09550972282886505, 0.7644730806350708, 0.07380969077348709, -0.16408807039260864, 0.0383329838514328, 0.006100579630583525, 0.0, 0.0]",0,{},-2.075155,True
"[0.09625091403722763, 0.7601812481880188, 0.07380969822406769, -0.1907547265291214, 0.038637999445199966, 0.006100550293922424, 0.0, 0.0]",0,{},-2.0617907,True
"[0.09699220955371857, 0.7552894949913025, 0.07380969822406769, -0.21742144227027893, 0.038943011313676834, 0.006100540980696678, 0.0, 0.0]",3,{},-2.2178304,True
"[0.09782981872558594, 0.7497920393943787, 0.08589799702167511, -0.24427969753742218, 0.03683186322450638, -0.0422230027616024, 0.0, 0.0]",2,{},1.8675692,True
"[0.09857721626758575, 0.7445642352104187, 0.07719980180263519, -0.23228904604911804, 0.034402601420879364, -0.04858527332544327, 0.0, 0.0]",2,{},5.038869,True
"[0.09912633895874023, 0.7402864098548889, 0.05813753604888916, -0.19004832208156586, 0.031221475452184677, -0.0636226162314415, 0.0, 0.0]",1,{},-1.800065,True
"[0.09958495944738388, 0.735400378704071, 0.0467802993953228, -0.21714450418949127, 0.03031877614557743, -0.018054069951176643, 0.0, 0.0]",1,{},-2.0555832,True
"[0.09996166080236435, 0.729913055896759, 0.036492981016635895, -0.2438959777355194, 0.031476281583309174, 0.023150252178311348, 0.0, 0.0]",2,{},4.445208,True
"[0.10023947060108185, 0.7253920435905457, 0.0269146915525198, -0.20095294713974, 0.03232879936695099, 0.017050376161932945, 0.0, 0.0]",2,{},0.7560615,True
"[0.100599005818367, 0.7210726141929626, 0.034628987312316895, -0.19200728833675385, 0.03363945707678795, 0.02621317282319069, 0.0, 0.0]",1,{},-2.3886645,True
"[0.10087557137012482, 0.7161516547203064, 0.024223241955041885, -0.2187948226928711, 0.03703438490629196, 0.06789844483137131, 0.0, 0.0]",3,{},-2.3460317,True
"[0.1012187972664833, 0.7106439471244812, 0.03258668631315231, -0.24482578039169312, 0.038746606558561325, 0.03424457460641861, 0.0, 0.0]",2,{},0.46202156,True
"[0.10149459540843964, 0.7052038311958313, 0.02608250081539154, -0.24182775616645813, 0.04022713750600815, 0.029610538855195045, 0.0, 0.0]",3,{},-2.1375775,True
"[0.10185088962316513, 0.6991656422615051, 0.03617507219314575, -0.26834478974342346, 0.03968583419919014, -0.010826025158166885, 0.0, 0.0]",2,{},3.3761566,True
"[0.10201025009155273, 0.6937646269798279, 0.017249634489417076, -0.24001263082027435, 0.03838575631380081, -0.02600182592868805, 0.0, 0.0]",0,{},-1.9391718,True
"[0.10216961055994034, 0.6877636313438416, 0.017249643802642822, -0.26667940616607666, 0.03708566725254059, -0.026001811027526855, 0.0, 0.0]",2,{},0.4698604,True
"[0.10228347778320312, 0.6817644834518433, 0.012843522243201733, -0.26658695936203003, 0.03564416617155075, -0.028829773887991905, 0.0, 0.0]",2,{},0.41472444,True
"[0.10226468741893768, 0.6757401823997498, 0.00014090919285081327, -0.26770004630088806, 0.0336528904736042, -0.03982549533247948, 0.0, 0.0]",2,{},0.999274,True
"[0.10213442146778107, 0.6698259711265564, -0.010568499565124512, -0.2627949118614197, 0.031219542026519775, -0.04866686463356018, 0.0, 0.0]",2,{},3.3470466,True
"[0.1021343246102333, 0.6645730137825012, 0.0017248631920665503, -0.23343245685100555, 0.029510091990232468, -0.034189000725746155, 0.0, 0.0]",2,{},1.510954,True
"[0.10219545662403107, 0.659589409828186, 0.007479219231754541, -0.22146621346473694, 0.028162911534309387, -0.026943692937493324, 0.0, 0.0]",0,{},-1.9798305,True
"[0.10225658118724823, 0.6540058255195618, 0.007479225751012564, -0.24813300371170044, 0.02681572176516056, -0.026943692937493324, 0.0, 0.0]",2,{},1.516306,True
"[0.10232362896203995, 0.6486853361129761, 0.007964828051626682, -0.23644284904003143, 0.025567075237631798, -0.024972958490252495, 0.0, 0.0]",2,{},0.26120692,True
"[0.10255308449268341, 0.6433875560760498, 0.023404182866215706, -0.2354489266872406, 0.025119133293628693, -0.008958921767771244, 0.0, 0.0]",2,{},4.1597614,True
"[0.10280056297779083, 0.6390010714530945, 0.024996411055326462, -0.19495566189289093, 0.02487141266465187, -0.004954279866069555, 0.0, 0.0]",1,{},-2.2390873,True
"[0.10298776626586914, 0.6340158581733704, 0.01744309440255165, -0.221584290266037, 0.026135528460144997, 0.025282442569732666, 0.0, 0.0]",2,{},3.149063,True
"[0.10310421139001846, 0.6297264695167542, 0.01058114878833294, -0.19065958261489868, 0.027176430448889732, 0.020818118005990982, 0.0, 0.0]",2,{},1.7732943,True
"[0.10324277728796005, 0.6258494853973389, 0.012619761750102043, -0.172332763671875, 0.028405429795384407, 0.024579621851444244, 0.0, 0.0]",2,{},0.15341488,True
"[0.10330800712108612, 0.622002124786377, 0.005570605862885714, -0.17100948095321655, 0.029350370168685913, 0.018898755311965942, 0.0, 0.0]",3,{},-2.1193209,True
"[0.10346527397632599, 0.6175696849822998, 0.01712040603160858, -0.1969718486070633, 0.027975434437394142, -0.027498524636030197, 0.0, 0.0]",2,{},0.52184486,True
"[0.10368280112743378, 0.6132166385650635, 0.022803757339715958, -0.19345082342624664, 0.02693781442940235, -0.02075270563364029, 0.0, 0.0]",2,{},4.173189,True
"[0.1038055419921875, 0.6097464561462402, 0.013636100105941296, -0.1542104035615921, 0.02558480203151703, -0.02705993689596653, 0.0, 0.0]",0,{},-2.1233916,True
"[0.10392818599939346, 0.6056761145591736, 0.013636107556521893, -0.180877223610878, 0.0242318045347929, -0.02705991640686989, 0.0, 0.0]",1,{},-2.226194,True
"[0.10397033393383026, 0.6010133028030396, 0.0035459522623568773, -0.20724569261074066, 0.024896176531910896, 0.013287395238876343, 0.0, 0.0]",1,{},-2.496863,True
"[0.10391674190759659, 0.5957514047622681, -0.008472349494695663, -0.23391427099704742, 0.02796665020287037, 0.06140964478254318, 0.0, 0.0]",3,{},-2.105537,True
"[0.1039581298828125, 0.5899045467376709, 0.0034482446499168873, -0.2598753571510315, 0.028643295168876648, 0.013533016666769981, 0.0, 0.0]",2,{},0.30237612,True
"[0.10404853522777557, 0.5840887427330017, 0.008070038631558418, -0.25849995017051697, 0.02960272692143917, 0.019188541918992996, 0.0, 0.0]",3,{},-2.0204368,True
"[0.10421352088451385, 0.5776712894439697, 0.017425689846277237, -0.28519901633262634, 0.028689730912446976, -0.018259860575199127, 0.0, 0.0]",2,{},3.410763,True
"[0.10449323803186417, 0.5719817280769348, 0.02824174240231514, -0.25286397337913513, 0.028424860909581184, -0.005297373048961163, 0.0, 0.0]",3,{},-1.9373318,True
"[0.10484657436609268, 0.565697968006134, 0.0374821200966835, -0.2792389988899231, 0.02630707249045372, -0.0423557348549366, 0.0, 0.0]",2,{},0.9660068,True
"[0.1050904244184494, 0.5594777464866638, 0.026984238997101784, -0.2764098048210144, 0.023736482486128807, -0.05141172558069229, 0.0, 0.0]",2,{},2.0041888,True
"[0.10525236278772354, 0.5535672307014465, 0.019109847024083138, -0.2626480162143707, 0.020853795111179352, -0.05765368416905403, 0.0, 0.0]",2,{},0.5487406,True
"[0.10531415790319443, 0.5476304888725281, 0.00952368788421154, -0.2638116180896759, 0.01754472404718399, -0.06618104875087738, 0.0, 0.0]",2,{},3.8353724,True
"[0.10538635402917862, 0.5424398183822632, 0.010451817885041237, -0.23066315054893494, 0.014357286505401134, -0.06374870240688324, 0.0, 0.0]",2,{},2.042515,True
"[0.10553350299596786, 0.5376184582710266, 0.01754802279174328, -0.21425893902778625, 0.011559360660612583, -0.05595841258764267, 0.0, 0.0]",2,{},1.584415,True
"[0.10577154159545898, 0.5330915451049805, 0.026178667321801186, -0.2011767029762268, 0.009213883429765701, -0.04690959304571152, 0.0, 0.0]",1,{},-2.004663,True
"[0.10594968497753143, 0.5279685258865356, 0.018677346408367157, -0.22768764197826385, 0.008370055817067623, -0.016876671463251114, 0.0, 0.0]",1,{},-2.1939943,True
"[0.10606813430786133, 0.5222359895706177, 0.01118100993335247, -0.25478416681289673, 0.00902879610657692, 0.01317472755908966, 0.0, 0.0]",2,{},4.185298,True
"[0.10622014850378036, 0.5174320340156555, 0.01433766633272171, -0.21351519227027893, 0.009885563515126705, 0.017135541886091232, 0.0, 0.0]",3,{},-2.1462252,True
"[0.10644550621509552, 0.5120264887809753, 0.02353834919631481, -0.24024157226085663, 0.008900086395442486, -0.019709717482328415, 0.0, 0.0]",3,{},-1.8583994,True
"[0.10675935447216034, 0.5060310959815979, 0.03462417051196098, -0.2664465308189392, 0.0056930179707705975, -0.06414126604795456, 0.0, 0.0]",0,{},-1.6872383,True
"[0.107073113322258, 0.49943578243255615, 0.03462418168783188, -0.2931140661239624, 0.0024859646800905466, -0.06414122134447098, 0.0, 0.0]",2,{},1.4480594,True
"[0.10727529227733612, 0.49304303526878357, 0.023989412933588028, -0.28412169218063354, -0.001230659894645214, -0.07433271408081055, 0.0, 0.0]",2,{},3.8159692,True
"[0.10762415081262589, 0.48756980895996094, 0.03796424716711044, -0.24325574934482574, -0.004274871200323105, -0.06088407710194588, 0.0, 0.0]",2,{},1.7665426,True
"[0.10791082680225372, 0.48251238465309143, 0.03205621987581253, -0.2247908115386963, -0.0076197185553610325, -0.06689728796482086, 0.0, 0.0]",2,{},0.96616626,True
