obs,acts,infos,rews,terminal
"[-0.048162270337343216, 1.201675534248352, -0.09046129882335663, -0.3251284658908844, 0.0008768168045207858, -0.012681017629802227, 0.0, 0.0]",2,{},0.85891634,True
"[-0.04898519441485405, 1.1944061517715454, -0.08206254988908768, -0.3230852484703064, 0.0006521421018987894, -0.004493619315326214, 0.0, 0.0]",3,{},-1.7390295,True
"[-0.04971914365887642, 1.1865310668945312, -0.07090167701244354, -0.3500078320503235, -0.0018076013075187802, -0.049195028841495514, 0.0, 0.0]",2,{},1.546817,True
"[-0.05056323856115341, 1.1790311336517334, -0.08139603585004807, -0.33333727717399597, -0.004782543517649174, -0.059498973190784454, 0.0, 0.0]",2,{},3.9647532,True
"[-0.05145063251256943, 1.1724722385406494, -0.0854978859424591, -0.29152098298072815, -0.00798064935952425, -0.06396211683750153, 0.0, 0.0]",1,{},-2.2158544,True
"[-0.05240678787231445, 1.16532564163208, -0.09412642568349838, -0.3176339268684387, -0.009449128992855549, -0.029369667172431946, 0.0, 0.0]",1,{},-2.0351405,True
"[-0.0534367561340332, 1.1575806140899658, -0.10339170694351196, -0.3442235589027405, -0.009061930701136589, 0.0077444808557629585, 0.0, 0.0]",3,{},-1.644939,True
"[-0.05437479168176651, 1.1492397785186768, -0.09185352176427841, -0.3707205653190613, -0.010984718799591064, -0.03845592588186264, 0.0, 0.0]",2,{},-0.22050269,True
"[-0.055472470819950104, 1.140878438949585, -0.10704895108938217, -0.3716434836387634, -0.013665663078427315, -0.05361882597208023, 0.0, 0.0]",2,{},2.485591,True
"[-0.05668296664953232, 1.133146047592163, -0.11775807291269302, -0.34369194507598877, -0.016920864582061768, -0.06510414183139801, 0.0, 0.0]",2,{},0.4180033,True
"[-0.057941339910030365, 1.1255247592926025, -0.12227091938257217, -0.3387702703475952, -0.020434079691767693, -0.07026419043540955, 0.0, 0.0]",2,{},0.68550545,True
"[-0.059246160089969635, 1.118091106414795, -0.12665502727031708, -0.33044126629829407, -0.024212200194597244, -0.0755627304315567, 0.0, 0.0]",2,{},1.5708476,True
"[-0.060428716242313385, 1.1109167337417603, -0.11494080722332001, -0.31891682744026184, -0.027489395812153816, -0.06554348766803741, 0.0, 0.0]",2,{},0.25114766,True
"[-0.06165962293744087, 1.1038299798965454, -0.11948587745428085, -0.31503742933273315, -0.03104831837117672, -0.07117840647697449, 0.0, 0.0]",1,{},-2.2841964,True
"[-0.06296186149120331, 1.0961359739303589, -0.12843212485313416, -0.3419932425022125, -0.03281990811228752, -0.03543151542544365, 0.0, 0.0]",2,{},1.8266962,True
"[-0.06434669345617294, 1.0889091491699219, -0.13619215786457062, -0.3212420344352722, -0.03508136421442032, -0.04522912949323654, 0.0, 0.0]",1,{},-2.0562086,True
"[-0.06580229103565216, 1.0810942649841309, -0.1450805813074112, -0.3473382592201233, -0.03555627912282944, -0.00949840061366558, 0.0, 0.0]",2,{},3.1698756,True
"[-0.06727085262537003, 1.0739877223968506, -0.1461726278066635, -0.3158628046512604, -0.036234818398952484, -0.013570736162364483, 0.0, 0.0]",2,{},2.6711893,True
"[-0.06884364783763885, 1.0676170587539673, -0.15595777332782745, -0.2831754982471466, -0.03754469007253647, -0.026197243481874466, 0.0, 0.0]",3,{},-1.6132315,True
"[-0.07034806907176971, 1.0606513023376465, -0.1473688781261444, -0.309662401676178, -0.040570806711912155, -0.06052258610725403, 0.0, 0.0]",2,{},-0.4044639,True
"[-0.0719488114118576, 1.0536776781082153, -0.1564837396144867, -0.3100372850894928, -0.04411669820547104, -0.07091781497001648, 0.0, 0.0]",1,{},-2.3242192,True
"[-0.07364644855260849, 1.0461030006408691, -0.1686347872018814, -0.3366856873035431, -0.04523123800754547, -0.022290866822004318, 0.0, 0.0]",2,{},0.2964496,True
"[-0.07546176761388779, 1.0386707782745361, -0.17975285649299622, -0.3303792178630829, -0.04699349403381348, -0.035244956612586975, 0.0, 0.0]",2,{},1.2986822,True
"[-0.07728862762451172, 1.0315325260162354, -0.18070799112319946, -0.3173191249370575, -0.048938024789094925, -0.03889065608382225, 0.0, 0.0]",0,{},-1.7764229,True
"[-0.07911539077758789, 1.0237942934036255, -0.18070800602436066, -0.3439861238002777, -0.050882551819086075, -0.03889067843556404, 0.0, 0.0]",2,{},2.036332,True
"[-0.08080186694860458, 1.0163421630859375, -0.16720125079154968, -0.3312565088272095, -0.05231839418411255, -0.02871660515666008, 0.0, 0.0]",3,{},-1.6719825,True
"[-0.08241891860961914, 1.008272647857666, -0.1584581434726715, -0.3587583899497986, -0.05551932007074356, -0.0640186220407486, 0.0, 0.0]",2,{},1.7384279,True
"[-0.08404712378978729, 1.000616192817688, -0.15935981273651123, -0.34042611718177795, -0.05894586816430092, -0.0685311034321785, 0.0, 0.0]",2,{},2.5425847,True
"[-0.08574476093053818, 0.9936776161193848, -0.1657290756702423, -0.3085445463657379, -0.06293231248855591, -0.07972894608974457, 0.0, 0.0]",2,{},2.3747246,True
"[-0.08726644515991211, 0.9871416091918945, -0.14876557886600494, -0.29063841700553894, -0.06630130112171173, -0.06737976521253586, 0.0, 0.0]",1,{},-2.2267418,True
"[-0.08884763717651367, 0.9800072312355042, -0.15623164176940918, -0.3171672523021698, -0.06817494332790375, -0.037472888827323914, 0.0, 0.0]",2,{},0.5176759,True
"[-0.09049244225025177, 0.9730345010757446, -0.1621273308992386, -0.31001296639442444, -0.07050193101167679, -0.04653939977288246, 0.0, 0.0]",2,{},1.4196811,True
"[-0.0922088623046875, 0.9664968848228455, -0.16872817277908325, -0.2906970679759979, -0.07338444888591766, -0.0576503686606884, 0.0, 0.0]",2,{},2.9719706,True
"[-0.09398307651281357, 0.9608533978462219, -0.17390376329421997, -0.25099697709083557, -0.07687197625637054, -0.0697505921125412, 0.0, 0.0]",0,{},-1.972233,True
"[-0.09575729072093964, 0.9546102285385132, -0.17390389740467072, -0.2776646912097931, -0.08035951107740402, -0.06975052505731583, 0.0, 0.0]",2,{},3.4157612,True
"[-0.09750251471996307, 0.9492891430854797, -0.17075122892856598, -0.23669597506523132, -0.08408994972705841, -0.07460886985063553, 0.0, 0.0]",0,{},-2.0037353,True
"[-0.09924773871898651, 0.9433682560920715, -0.17075136303901672, -0.263363778591156, -0.0878203734755516, -0.07460878789424896, 0.0, 0.0]",2,{},4.0412245,True
"[-0.10086087882518768, 0.9383956789970398, -0.15773332118988037, -0.22121977806091309, -0.09136100858449936, -0.0708128809928894, 0.0, 0.0]",2,{},0.20445229,True
"[-0.10258302837610245, 0.9337362051010132, -0.1678808629512787, -0.2073548585176468, -0.09566143900156021, -0.08600904792547226, 0.0, 0.0]",1,{},-2.3785894,True
"[-0.10437841713428497, 0.9284915328025818, -0.17707833647727966, -0.23325595259666443, -0.0981007069349289, -0.04878518730401993, 0.0, 0.0]",2,{},2.290529,True
"[-0.106061652302742, 0.9237262010574341, -0.16605260968208313, -0.21194501221179962, -0.10034961998462677, -0.04497859999537468, 0.0, 0.0]",1,{},-2.2657452,True
"[-0.10782919079065323, 0.9183653593063354, -0.17662325501441956, -0.23827193677425385, -0.10047947615385056, -0.0025971035938709974, 0.0, 0.0]",1,{},-2.0168915,True
"[-0.10968752205371857, 0.9124161601066589, -0.18801261484622955, -0.26426100730895996, -0.09831427037715912, 0.04330400377511978, 0.0, 0.0]",1,{},-1.5974749,True
"[-0.11160878837108612, 0.9058845639228821, -0.1959276795387268, -0.2900460362434387, -0.09453883022069931, 0.07550876587629318, 0.0, 0.0]",3,{},-0.89826787,True
"[-0.11344099044799805, 0.8987452983856201, -0.1847647875547409, -0.317205548286438, -0.09300648421049118, 0.030646830797195435, 0.0, 0.0]",0,{},-1.4296818,True
"[-0.11527319252490997, 0.8910061120986938, -0.1847648024559021, -0.34387242794036865, -0.09147414565086365, 0.030646860599517822, 0.0, 0.0]",2,{},3.850053,True
"[-0.11713133007287979, 0.8841759562492371, -0.18681228160858154, -0.30349835753440857, -0.09048683196306229, 0.01974615268409252, 0.0, 0.0]",3,{},-1.2478648,True
"[-0.11889763176441193, 0.8767349123954773, -0.175283282995224, -0.3308001458644867, -0.0918205976486206, -0.026675473898649216, 0.0, 0.0]",2,{},1.6575967,True
"[-0.12047672271728516, 0.8694205284118652, -0.1572267860174179, -0.32512837648391724, -0.09249766916036606, -0.013541263528168201, 0.0, 0.0]",2,{},1.4162446,True
"[-0.12184572219848633, 0.86214679479599, -0.13701194524765015, -0.323272168636322, -0.09238968789577484, 0.002159780589863658, 0.0, 0.0]",3,{},-1.6782156,True
"[-0.12313766777515411, 0.854252278804779, -0.12731444835662842, -0.35098370909690857, -0.09425199031829834, -0.03724624216556549, 0.0, 0.0]",2,{},4.2079396,True
"[-0.12430229038000107, 0.8472118377685547, -0.11474630981683731, -0.31301382184028625, -0.09595002979040146, -0.033961012959480286, 0.0, 0.0]",2,{},2.7194324,True
"[-0.1253196746110916, 0.8406579494476318, -0.10038101673126221, -0.2913760244846344, -0.09729112684726715, -0.02682209573686123, 0.0, 0.0]",2,{},0.16322188,True
"[-0.12635870277881622, 0.8341178297996521, -0.10226508229970932, -0.29077938199043274, -0.09891613572835922, -0.03250016272068024, 0.0, 0.0]",2,{},3.473977,True
"[-0.12715034186840057, 0.8281784653663635, -0.0783100426197052, -0.2640298306941986, -0.09976839274168015, -0.017044972628355026, 0.0, 0.0]",0,{},-2.0172026,True
"[-0.12794199585914612, 0.8216390013694763, -0.0783100575208664, -0.29069656133651733, -0.10062064975500107, -0.01704496517777443, 0.0, 0.0]",2,{},1.8651578,True
"[-0.12882880866527557, 0.8155673742294312, -0.08705468475818634, -0.26995834708213806, -0.10224201530218124, -0.032426949590444565, 0.0, 0.0]",1,{},-2.1588895,True
"[-0.12979355454444885, 0.8089004755020142, -0.09680875390768051, -0.2962890863418579, -0.10190726816654205, 0.0066948868334293365, 0.0, 0.0]",2,{},4.4510365,True
"[-0.1307031661272049, 0.8031864166259766, -0.09107109904289246, -0.25395363569259644, -0.10180677473545074, 0.002010231139138341, 0.0, 0.0]",1,{},-2.0342083,True
"[-0.13169002532958984, 0.7968745827674866, -0.10073782503604889, -0.28038832545280457, -0.09977156668901443, 0.04070448502898216, 0.0, 0.0]",1,{},-1.7115369,True
"[-0.13274602591991425, 0.7899792194366455, -0.10943455994129181, -0.30621159076690674, -0.09597154706716537, 0.07600026577711105, 0.0, 0.0]",2,{},1.9647653,True
"[-0.13370008766651154, 0.7832961678504944, -0.09946759045124054, -0.2967650294303894, -0.09194206446409225, 0.08058968186378479, 0.0, 0.0]",3,{},-1.4824944,True
"[-0.1345951110124588, 0.7759966850280762, -0.09204281121492386, -0.32426750659942627, -0.08942228555679321, 0.05039559677243233, 0.0, 0.0]",2,{},4.023768,True
"[-0.13554906845092773, 0.769564688205719, -0.09726196527481079, -0.2857562005519867, -0.08757879585027695, 0.03686995804309845, 0.0, 0.0]",1,{},-1.7901795,True
"[-0.1365680694580078, 0.7625316977500916, -0.10539066791534424, -0.31237027049064636, -0.08411197364330292, 0.06933648884296417, 0.0, 0.0]",3,{},-1.4640898,True
"[-0.13748884201049805, 0.7548841834068298, -0.09307731688022614, -0.33984139561653137, -0.08312792330980301, 0.0196810532361269, 0.0, 0.0]",2,{},0.835942,True
"[-0.138209730386734, 0.7471794486045837, -0.07386936247348785, -0.34233346581459045, -0.08136101067066193, 0.03533794730901718, 0.0, 0.0]",2,{},1.8242586,True
"[-0.139042466878891, 0.7398356795310974, -0.08429884910583496, -0.3263343870639801, -0.08035120368003845, 0.02019639126956463, 0.0, 0.0]",2,{},4.1515913,True
"[-0.13977527618408203, 0.7332966327667236, -0.07441219687461853, -0.29056549072265625, -0.07922811061143875, 0.022462038323283195, 0.0, 0.0]",2,{},2.0216205,True
"[-0.1405254304409027, 0.7271510362625122, -0.07581384479999542, -0.2730930745601654, -0.078427255153656, 0.016016829758882523, 0.0, 0.0]",2,{},1.0312514,True
"[-0.1411903351545334, 0.7211068272590637, -0.06752891838550568, -0.2685791254043579, -0.0774034932255745, 0.020475205034017563, 0.0, 0.0]",2,{},1.7321354,True
"[-0.14175176620483398, 0.7153195738792419, -0.057445187121629715, -0.257145494222641, -0.07610638439655304, 0.025942236185073853, 0.0, 0.0]",2,{},1.9305345,True
"[-0.14218206703662872, 0.7098252177238464, -0.04473430663347244, -0.24411015212535858, -0.07441404461860657, 0.033846959471702576, 0.0, 0.0]",2,{},3.5056045,True
"[-0.14250878989696503, 0.7050108313560486, -0.03456837311387062, -0.21387508511543274, -0.07253782451152802, 0.03752424940466881, 0.0, 0.0]",2,{},4.304028,True
"[-0.14267835021018982, 0.7010557651519775, -0.019254548475146294, -0.1756759136915207, -0.07026274502277374, 0.045501451939344406, 0.0, 0.0]",3,{},-2.132074,True
"[-0.1427702009677887, 0.6965035796165466, -0.009522398933768272, -0.20229850709438324, -0.06993063539266586, 0.0066421194933354855, 0.0, 0.0]",1,{},-1.9772972,True
"[-0.14292936027050018, 0.691364049911499, -0.017974551767110825, -0.22832845151424408, -0.0678931474685669, 0.04074971005320549, 0.0, 0.0]",2,{},3.772025,True
"[-0.14301595091819763, 0.6869887113571167, -0.010774349793791771, -0.19436928629875183, -0.06580662727355957, 0.04173031821846962, 0.0, 0.0]",2,{},2.0494115,True
"[-0.14293137192726135, 0.6829878687858582, 0.005749737843871117, -0.1776934564113617, -0.06312746554613113, 0.053583431988954544, 0.0, 0.0]",2,{},1.4080031,True
"[-0.14287224411964417, 0.679233729839325, 0.003493234049528837, -0.1667531281709671, -0.06073041632771492, 0.04794061928987503, 0.0, 0.0]",2,{},3.4672253,True
"[-0.14272423088550568, 0.6762139201164246, 0.01221636775881052, -0.13410498201847076, -0.05817306414246559, 0.051147229969501495, 0.0, 0.0]",0,{},-2.044629,True
"[-0.1425762176513672, 0.6725944876670837, 0.01221631933003664, -0.16077221930027008, -0.05561570078134537, 0.0511472225189209, 0.0, 0.0]",0,{},-1.9885921,True
"[-0.1424282044172287, 0.6683748960494995, 0.01221627276390791, -0.1874394416809082, -0.05305834114551544, 0.051147185266017914, 0.0, 0.0]",2,{},4.079896,True
"[-0.1420610398054123, 0.6650662422180176, 0.03334740176796913, -0.14693592488765717, -0.04973636940121651, 0.06643936038017273, 0.0, 0.0]",3,{},-2.3445017,True
"[-0.14161625504493713, 0.6611537933349609, 0.043093372136354446, -0.17384308576583862, -0.04836827516555786, 0.027361899614334106, 0.0, 0.0]",1,{},-1.7016747,True
"[-0.14124326407909393, 0.656637966632843, 0.03409353643655777, -0.20060491561889648, -0.04520171135663986, 0.06333132088184357, 0.0, 0.0]",2,{},2.8489904,True
"[-0.1407756805419922, 0.6527193784713745, 0.04327927902340889, -0.1740574687719345, -0.0417650043964386, 0.06873417645692825, 0.0, 0.0]",3,{},-2.1503828,True
"[-0.14024391770362854, 0.6482082605361938, 0.05133064463734627, -0.2004450261592865, -0.03993484750390053, 0.03660294786095619, 0.0, 0.0]",2,{},2.364628,True
"[-0.13979892432689667, 0.6441454291343689, 0.04318219795823097, -0.18053872883319855, -0.03863539919257164, 0.025988992303609848, 0.0, 0.0]",0,{},-2.007578,True
"[-0.139353945851326, 0.6394825577735901, 0.04318218678236008, -0.20720554888248444, -0.03733595088124275, 0.025988955050706863, 0.0, 0.0]",2,{},0.39794585,True
"[-0.1387900412082672, 0.6348944902420044, 0.05459631606936455, -0.20386819541454315, -0.03556453436613083, 0.03542832285165787, 0.0, 0.0]",0,{},-1.8899735,True
"[-0.13822612166404724, 0.6297064423561096, 0.054596297442913055, -0.2305351346731186, -0.033793117851018906, 0.03542832285165787, 0.0, 0.0]",2,{},4.39343,True
"[-0.13769331574440002, 0.6254592537879944, 0.05179089307785034, -0.18872952461242676, -0.03232642263174057, 0.0293339341878891, 0.0, 0.0]",1,{},-1.6035104,True
"[-0.13723726570606232, 0.6206070780754089, 0.04217792674899101, -0.2155795693397522, -0.02893785946071148, 0.06777136027812958, 0.0, 0.0]",2,{},1.4572892,True
"[-0.13694791495800018, 0.6159350275993347, 0.026345539838075638, -0.2076002061367035, -0.026390502229332924, 0.05094737932085991, 0.0, 0.0]",2,{},1.8736055,True
"[-0.13651295006275177, 0.611642062664032, 0.040313705801963806, -0.19074168801307678, -0.023249167948961258, 0.06282684952020645, 0.0, 0.0]",3,{},-2.2728035,True
"[-0.13600292801856995, 0.6067383885383606, 0.04974230006337166, -0.21792437136173248, -0.022000089287757874, 0.024981655180454254, 0.0, 0.0]",2,{},2.8093722,True
"[-0.1353161782026291, 0.6025267243385315, 0.06667225807905197, -0.18715253472328186, -0.020021691918373108, 0.03956788033246994, 0.0, 0.0]",0,{},-1.847603,True
"[-0.13462944328784943, 0.5977151989936829, 0.06667225062847137, -0.2138194888830185, -0.01804329641163349, 0.03956785425543785, 0.0, 0.0]",2,{},1.3514006,True
"[-0.1337747573852539, 0.5932567715644836, 0.08273044228553772, -0.19811862707138062, -0.015341447666287422, 0.05403704196214676, 0.0, 0.0]",2,{},0.8140179,True
"[-0.13274450600147247, 0.5890607237815857, 0.09951075911521912, -0.18645891547203064, -0.011868176981806755, 0.06946517527103424, 0.0, 0.0]",3,{},-2.2042682,True
"[-0.13164129853248596, 0.5842541456222534, 0.1086607575416565, -0.21361586451530457, -0.010229435749351978, 0.032774943858385086, 0.0, 0.0]",1,{},-1.053513,True
"[-0.13063201308250427, 0.5788394808769226, 0.09687730669975281, -0.24063119292259216, -0.006232349202036858, 0.0799417570233345, 0.0, 0.0]",2,{},0.66134673,True
"[-0.1297004669904709, 0.5733715891838074, 0.08948118984699249, -0.24300126731395721, -0.0026053243782371283, 0.07254056632518768, 0.0, 0.0]",3,{},-2.0845242,True
"[-0.12868794798851013, 0.5673101544380188, 0.09962774813175201, -0.26939666271209717, -0.0010100540239363909, 0.03190546855330467, 0.0, 0.0]",2,{},3.1543746,True
"[-0.1276061087846756, 0.5620154142379761, 0.10625020414590836, -0.23532094061374664, 0.0009019998251460493, 0.03824099153280258, 0.0, 0.0]",2,{},2.246416,True
"[-0.12648887932300568, 0.5573264360427856, 0.10961990058422089, -0.2084006518125534, 0.00298096495680511, 0.0415792241692543, 0.0, 0.0]",1,{},-1.8804944,True
"[-0.12544584274291992, 0.5520415902137756, 0.10032118856906891, -0.23489493131637573, 0.006921944208443165, 0.07881934940814972, 0.0, 0.0]",2,{},0.29066697,True
"[-0.12445183098316193, 0.54681795835495, 0.09562148153781891, -0.23218141496181488, 0.010649522766470909, 0.07455169409513474, 0.0, 0.0]",3,{},-2.4318197,True
"[-0.12337474524974823, 0.5410023331642151, 0.10604467242956161, -0.25848257541656494, 0.01228832732886076, 0.03277634456753731, 0.0, 0.0]",2,{},1.2063047,True
"[-0.12224970012903214, 0.5355091094970703, 0.11057917028665543, -0.244164377450943, 0.014183738268911839, 0.03790828585624695, 0.0, 0.0]",2,{},4.1174035,True
"[-0.12119779735803604, 0.5309668779373169, 0.10355111211538315, -0.2018933892250061, 0.015809057280421257, 0.032506175339221954, 0.0, 0.0]",2,{},3.0817997,True
"[-0.120305635035038, 0.5270249843597412, 0.08825761079788208, -0.17520567774772644, 0.016753436997532845, 0.018887318670749664, 0.0, 0.0]",2,{},2.2367966,True
"[-0.11958380043506622, 0.5234545469284058, 0.0719718188047409, -0.15868812799453735, 0.016960009932518005, 0.004131447523832321, 0.0, 0.0]",1,{},-1.9116213,True
"[-0.11895809322595596, 0.5192884206771851, 0.059914905577898026, -0.18519289791584015, 0.01957976631820202, 0.05239523574709892, 0.0, 0.0]",2,{},2.817601,True
"[-0.11850424110889435, 0.5157037377357483, 0.04347309097647667, -0.15934261679649353, 0.02147638611495495, 0.03793222829699516, 0.0, 0.0]",3,{},-2.4515283,True
"[-0.1179800033569336, 0.5115132331848145, 0.05228014662861824, -0.1862495094537735, 0.021611614152789116, 0.002704708371311426, 0.0, 0.0]",3,{},-2.1895008,True
"[-0.11736679077148438, 0.5067272186279297, 0.06346191465854645, -0.2126832753419876, 0.01950615458190441, -0.042109306901693344, 0.0, 0.0]",2,{},0.36495966,True
"[-0.11668548732995987, 0.5019900798797607, 0.0699039176106453, -0.21051785349845886, 0.017754148691892624, -0.03504004701972008, 0.0, 0.0]",0,{},-1.8346522,True
"[-0.11600418388843536, 0.4966529905796051, 0.06990392506122589, -0.2371847778558731, 0.016002146527171135, -0.03504004329442978, 0.0, 0.0]",2,{},4.2293644,True
"[-0.11529884487390518, 0.4922635555267334, 0.07212157547473907, -0.19507154822349548, 0.014437703415751457, -0.03128895163536072, 0.0, 0.0]",2,{},1.44278,True
"[-0.11447963863611221, 0.4882771968841553, 0.08292797952890396, -0.17716220021247864, 0.013444432057440281, -0.019865423440933228, 0.0, 0.0]",2,{},3.458705,True
"[-0.11379003524780273, 0.4849717915058136, 0.07051283866167068, -0.14689163863658905, 0.011904207058250904, -0.030804455280303955, 0.0, 0.0]",0,{},-1.8896512,True
"[-0.11310052871704102, 0.48106649518013, 0.07051284611225128, -0.17355845868587494, 0.0103639867156744, -0.030804436653852463, 0.0, 0.0]",1,{},-1.8664496,True
