,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
18,268.29812757164524,1.7018724283547613,3024.1014161780477,24.101416178047657,0,3,0,0.44219291948194245,0.4659839226283814,,0.9081768421103238,270,3000,199.9299275893787
19,268.1658325192493,1.8341674807506934,3024.101796410978,24.10179641097784,0,3,0,0.44219200749588117,0.4633396828703329,,0.9055316903662141,270,3000,199.92670217595992
20,268.33461251741767,1.6653874825823323,3022.4671919494867,22.467191949486732,0,6,0,0.4461125950257816,0.4667131633855715,,0.912825758411353,270,3000,199.92348240872846
21,268.3481863572718,1.6518136427282002,3022.5247107595205,22.52471075952053,0,2,0,0.44597463655652136,0.46698446972969887,,0.9129591062862202,270,3000,199.9202666766854
22,269.1373021102959,0.8626978897041226,3024.2033586129546,24.203358612954617,0,3,0,0.44194841125473544,0.48275687550042945,,0.9247052867551648,270,3000,199.9170559173423
23,270.41412731540504,-0.41412731540503955,3024.634531069547,24.634531069546938,0,3,0,0.4409142470906353,0.491722654079227,,0.9326369011698623,270,3000,199.9138491137336
24,270.4757271763461,-0.4757271763460835,3023.155911859125,23.1559118591249,0,6,0,0.4444607050714018,0.4904914303982151,,0.9349521354696169,270,3000,199.91064481069958
25,270.03022706330023,-0.03022706330023084,3023.149905677885,23.149905677884817,0,3,0,0.4444751108556919,0.4993958383091431,,0.9438709491648349,270,3000,199.90744183017958
26,269.5648423019415,0.4351576980585037,3024.745957341045,24.74595734104514,0,3,0,0.4406469919467574,0.49130231051435314,,0.9319493024611105,270,3000,199.90424166882576
27,269.34400646080934,0.6559935391906606,3025.123401168734,25.123401168733835,0,3,0,0.4397416955286111,0.48688836682902076,,0.9266300623576318,270,3000,199.9010438124538
28,269.2790273676804,0.7209726323196151,3023.57529688254,23.575296882539988,0,0,0,0.4434548129845002,0.4855896009388248,,0.9290444139233249,270,3000,199.89784737534916
29,269.1532483516052,0.8467516483947861,3021.6843076758087,21.684307675808668,0,3,0,0.44799033755802536,0.48307560008232403,,0.9310659376403494,270,3000,199.89465041210858
30,269.22781207899277,0.7721879210072302,3019.691197410226,19.69119741022587,0,3,0,0.4527707987870569,0.4845659382990274,,0.9373367370860843,270,3000,199.8914531414577
31,269.40206320704766,0.5979367929523391,3016.3827428407967,16.38274284079671,0,6,0,0.4607061042592527,0.48804877270850044,,0.9487548769677532,270,3000,199.88825520719996
32,269.30804421755454,0.6919557824454614,3014.5065900981426,14.506590098142624,0,2,0,0.46520604367598967,0.48616957355836715,,0.9513756172343568,270,3000,199.88505614819132
33,269.864501737648,0.13549826235197315,3014.1413927413523,14.14139274135232,0,3,0,0.46608196701812865,0.4972917362670126,,0.9633737032851413,270,3000,199.8818577775075
34,270.84992780258494,-0.8499278025849435,3012.548758905381,12.548758905380964,0,3,0,0.46990188829211726,0.483012116882951,,0.9529140051750682,270,3000,199.87865997676954
35,270.6906860051719,-0.6906860051719264,3009.0671564377844,9.067156437784433,0,6,0,0.4782524878041716,0.4861949531586602,,0.9644474409628319,270,3000,199.8754619406187
36,270.24820899485354,-0.24820899485354175,3007.0715032555163,7.071503255516291,0,2,0,0.4830390482013389,0.4950389369775313,,0.9780779851788702,270,3000,199.87226296452957
37,270.9624001924915,-0.9624001924914865,3006.673709664494,6.673709664493799,0,3,0,0.48399315338652515,0.4807640814523927,,0.9647572348389178,270,3000,199.8690649024184
38,270.99660845695684,-0.9966084569568352,3005.052625209093,5.052625209093094,0,5,0,0.4878813132750415,0.480080345732009,,0.9679616590070504,270,3000,199.86586724065933
39,270.3427283611109,-0.34272836111091465,3002.8843343406916,2.8843343406915665,0,3,0,0.49308194397202176,0.49314973657557454,,0.9862316805475964,270,3000,199.86266858094513
40,269.6525283744522,0.3474716255478256,3000.4806892611086,0.48068926110863686,0,0,0,0.4988470701216976,0.49305493085019114,,0.9919020009718887,270,3000,199.85946891113682
41,269.02483139612997,0.9751686038700313,2998.11262447387,-1.8873755261301994,0,3,0,0.49547314281447935,0.48050887356364086,,0.9759820163781202,270,3000,199.85626762673803
42,268.51317819770924,1.4868218022907627,2995.498669695109,-4.501330304890871,0,6,0,0.489203590301461,0.47028223465995933,,0.9594858249614203,270,3000,199.8530649040446
43,267.90043336380154,2.0995666361984604,2994.6385059431195,-5.361494056880474,0,3,0,0.4871404934733473,0.4580350325007392,,0.9451755259740865,270,3000,199.84986127041034
44,267.5453707404944,2.454629259505623,2995.1983460895717,-4.801653910428286,0,3,0,0.4884832662043822,0.45093823871939664,,0.9394215049237788,270,3000,199.84665873681763
45,268.0615166599912,1.9384833400088155,2994.4766119234264,-5.52338807657361,0,3,0,0.4867521917834111,0.46125467562743305,,0.9480068674108442,270,3000,199.84345738502574
46,269.0613765126521,0.9386234873479111,2991.893144764006,-8.106855235993862,0,6,0,0.4805557636151613,0.4812393169802329,,0.9617950805953942,270,3000,199.84025641114144
47,269.7181866205302,0.28181337946978147,2990.825521416962,-9.174478583037853,0,2,0,0.47799507637879296,0.49436727127093266,,0.9723623476497256,270,3000,199.83705507397212
48,270.7141349231517,-0.7141349231516756,2991.3725609220564,-8.627439077943563,0,3,0,0.47930714685979425,0.48572626925792206,,0.9650334161177163,270,3000,199.83385520562524
49,271.2630956816204,-1.2630956816204275,2990.7044420056045,-9.295557994395494,0,6,0,0.4777046682455228,0.4747539476414848,,0.9524586158870076,270,3000,199.8306560555042
50,271.21266143330865,-1.2126614333086536,2991.2394931204617,-8.760506879538298,0,2,0,0.4789879846552034,0.4757619992816487,,0.9547499839368521,270,3000,199.82745699767835
51,271.79067869736724,-1.790678697367241,2993.2106000445783,-6.789399955421686,0,3,0,0.4837156710214465,0.4642089124293305,,0.947924583450777,270,3000,199.82425983853017
52,272.3116110384781,-2.311611038478077,2993.9839525967836,-6.016047403216362,0,3,0,0.4855705517854615,0.45379680719431303,,0.9393673589797745,270,3000,199.82106457422765
53,271.401047817995,-1.4010478179949928,2992.9003572165966,-7.099642783403397,0,6,0,0.48297155573773054,0.4719966372424711,,0.9549681929802016,270,3000,199.8178704495098
54,270.1049270772334,-0.10492707723341255,2993.2213664762676,-6.778633523732424,0,3,0,0.48374149423361623,0.4979027760729399,,0.9816442703065562,270,3000,199.81467667478486
55,269.1546511216826,0.8453488783173952,2995.086182102561,-4.913817897439003,0,3,0,0.4882142416549341,0.48310363786864213,,0.9713178795235762,270,3000,199.81148495782438
56,268.8126127485345,1.187387251465509,2995.744084060192,-4.255915939807892,0,3,0,0.48979221496392217,0.4762671655389761,,0.9660593805028983,270,3000,199.80829508275855
57,268.7638161425669,1.2361838574331045,2994.4913390018046,-5.50866099819541,0,6,0,0.48678751457935443,0.4752918461810671,,0.9620793607604216,270,3000,199.80510625100348
58,268.7593645708457,1.2406354291542812,2994.532667350024,-5.467332649976015,0,2,0,0.4868866403375899,0.4752028706470789,,0.9620895109846688,270,3000,199.8019175756963
59,269.78326713981227,0.21673286018773297,2996.125069130212,-3.8749308697879314,0,3,0,0.4907060050273825,0.49566806441053574,,0.9863740694379182,270,3000,199.79873084456142
60,271.29531554630705,-1.2953155463070516,2996.5755904205143,-3.424409579485655,0,3,0,0.4917865772357211,0.47410995494742436,,0.9658965321831454,270,3000,199.79554576983537
61,271.31233165739826,-1.3123316573982606,2995.1277313381433,-4.872268661856651,0,6,0,0.48831389720998675,0.4737698464047399,,0.9620837436147267,270,3000,199.79236148275592
62,270.85401381230486,-0.8540138123048564,2994.9406632967293,-5.059336703270674,0,3,0,0.4878652158025336,0.4829304479984575,,0.9707956638009911,270,3000,199.7891771073183
63,270.6019626147787,-0.6019626147786994,2996.277699664235,-3.722300335764885,0,3,0,0.49107208831081306,0.487968306826071,,0.979040395136884,270,3000,199.78599438477292
64,270.4270555563983,-0.42705555639827253,2996.4660122953355,-3.5339877046644688,0,3,0,0.49152375485804695,0.49146425160523544,,0.9829880064632823,270,3000,199.7828130562472
65,270.2153918741586,-0.2153918741586267,2994.745829254389,-5.254170745611191,0,6,0,0.48739790769540686,0.495694867291739,,0.9830927749871459,270,3000,199.7796322795845
66,269.75603499678203,0.24396500321796566,2994.2148374021053,-5.785162597894669,0,2,0,0.48612432739902006,0.4951237635164863,,0.9812480909155064,270,3000,199.77645105951123
67,269.9426526450816,0.057347354918420024,2995.1716296598315,-4.828370340168476,0,3,0,0.4884191870318665,0.4988537730387651,,0.9872729600706316,270,3000,199.77327113469588
68,270.7761954660858,-0.7761954660858237,2994.999954458326,-5.000045541673899,0,3,0,0.4880074252447969,0.484485837722044,,0.9724932629668409,270,3000,199.77009232018204
69,270.6518782026453,-0.6518782026453209,2992.9282373972237,-7.071762602776289,0,6,0,0.48303842615872405,0.4869706218817522,,0.9700090480404763,270,3000,199.766913801083
70,270.3501881354266,-0.3501881354266061,2992.0325448326766,-7.967455167323351,0,2,0,0.48089011371867096,0.4930006347650806,,0.9738907484837516,270,3000,199.76373460161614
71,271.33587106207796,-1.3358710620779561,2992.612281676382,-7.387718323618174,0,3,0,0.4822806085408746,0.4732993539062861,,0.9555799624471607,270,3000,199.76055644654306
72,271.6433339849934,-1.643333984993376,2992.055177412927,-7.944822587072849,0,5,0,0.4809443978063448,0.46715395640142987,,0.9480983542077747,270,3000,199.7573788706326
73,271.1820190899552,-1.1820190899551903,2990.858784198761,-9.141215801239014,0,3,0,0.4780748569315827,0.4763744613587073,,0.95444931829029,270,3000,199.75420057644874
74,270.5855235580178,-0.585523558017826,2989.3419458828866,-10.658054117113352,0,0,0,0.4744367306899186,0.4882968815284855,,0.962733612218404,270,3000,199.7510215216997
75,269.92834443441933,0.0716555655806701,2987.773443836719,-12.226556163281202,0,3,0,0.4706746893473792,0.49856778850030764,,0.9692424778476869,270,3000,199.74784111408738
76,269.2451525551783,0.754847444821678,2985.9006425999105,-14.099357400089502,0,6,0,0.4661827884943038,0.4849125300703969,,0.9510953185647006,270,3000,199.74465944639485
77,268.42798105360544,1.5720189463945644,2985.5388659127057,-14.46113408729434,0,3,0,0.4653150696045793,0.46857936163763914,,0.9338944312422184,270,3000,199.7414768747438
78,267.89976599176094,2.100234008239056,2986.4853312037885,-13.514668796211481,0,3,0,0.46758516007913853,0.4580216934404251,,0.9256068535195636,270,3000,199.73829528602866
79,268.2306692148271,1.7693307851728832,2986.2188500389457,-13.781149961054325,0,3,0,0.4669460068427138,0.46463560259765746,,0.9315816094403713,270,3000,199.73511478312594
80,269.02331330735416,0.976686692645842,2984.0789702683687,-15.921029731631279,0,6,0,0.4618135199679643,0.48047853085146414,,0.9422920508194285,270,3000,199.73193464815975
81,269.6216520508982,0.37834794910179426,2983.1591443009675,-16.840855699032545,0,2,0,0.459607323727571,0.49243779210731947,,0.9520451158348905,270,3000,199.72875398621176
82,270.7155289251269,-0.7155289251268755,2983.7450918518007,-16.25490814819932,0,3,0,0.461012714887997,0.48569840672354253,,0.9467111216115396,270,3000,199.72557453620394
83,271.2999176654444,-1.2999176654444113,2983.2000693567097,-16.79993064329028,0,6,0,0.45970548219158075,0.47401797035560567,,0.9337234525471865,270,3000,199.72239557334308
84,271.31300851974055,-1.3130085197405492,2983.6238457486033,-16.376154251396656,0,2,0,0.46072190694549886,0.4737563176575661,,0.934478224603065,270,3000,199.71921639850902
85,272.06585037788227,-2.0658503778822705,2985.3528896197677,-14.647110380232334,0,3,0,0.4648690067483182,0.45870893427648723,,0.9235779410248055,270,3000,199.71603869298548
86,272.7184570662636,-2.7184570662636247,2985.9557212032378,-14.044278796762228,0,3,0,0.46631489414460436,0.4456649955914494,,0.9119798897360538,270,3000,199.7128624179188
87,271.77804340742955,-1.77804340742955,2984.709166958928,-15.290833041071892,0,6,0,0.4633250423849153,0.4644614595609324,,0.9277865019458477,270,3000,199.70968695434792
88,270.4124052628876,-0.41240526288760293,2984.620492808521,-15.379507191479206,0,3,0,0.46311235804659256,0.4917570735049694,,0.954869431551562,270,3000,199.7065114567035
89,269.44399088051733,0.5560091194826668,2985.979073997587,-14.020926002413034,0,3,0,0.46637090566082773,0.48888679967279824,,0.955257705333626,270,3000,199.70333731947647
90,268.99550008701976,1.0044999129802363,2986.2060098163784,-13.793990183621645,0,3,0,0.4669152096574224,0.4799226157081868,,0.9468378253656091,270,3000,199.70016433319384
91,268.7356952011954,1.2643047988045737,2984.5261256210506,-15.473874378949404,0,6,0,0.4628860189981294,0.474729780481243,,0.9376157994793723,270,3000,199.69699192273404
92,268.5621790614781,1.4378209385218952,2983.91309158504,-16.086908414959908,0,2,0,0.46141566108977355,0.47126163660893455,,0.9326772976987081,270,3000,199.69381924165282
93,269.50175802756024,0.4982419724397573,2984.7593551315367,-15.240644868463278,0,3,0,0.46344541837085756,0.490041417205,,0.9534868355758576,270,3000,199.6906476682343
94,271.01252634854694,-1.0125263485469418,2984.533214598894,-15.46678540110588,0,3,0,0.46290302186260707,0.47976218778849883,,0.9426652096511059,270,3000,199.6874769979818
95,270.999884033971,-0.999884033971,2982.4187916480005,-17.58120835199952,0,6,0,0.45783159299433707,0.48001487532465403,,0.9378464683189911,270,3000,199.6843066228629
96,270.56486538740717,-0.564865387407167,2981.37115034461,-18.628849655389786,0,3,0,0.4553188325518912,0.4887097855265412,,0.9440286180784324,270,3000,199.6811357266625
97,270.52072599866364,-0.5207259986636359,2981.768231842667,-18.231768157333136,0,3,0,0.45627122978700874,0.48959201902278937,,0.9458632488097981,270,3000,199.67796560742784
98,270.33674569731005,-0.3367456973100502,2981.0690116472542,-18.93098835274577,0,0,0,0.45459415496960087,0.4932693147245286,,0.9478634696941295,270,3000,199.67479586659744
99,269.7668291689549,0.2331708310450722,2979.682954981923,-20.317045018076897,0,6,0,0.4512697076149942,0.4953395114125555,,0.9466092190275497,270,3000,199.6716252794186
100,269.06861278933565,0.9313872106643544,2980.688767965883,-19.311232034116983,0,2,0,0.4536821431217026,0.4813839516446467,2.0,100.93506609476636,270,3000,199.66845494026202
101,269.5046673604101,0.4953326395898898,2983.245772115886,-16.75422788411379,0,3,0,0.4598150999443343,0.49009956732816556,1.0,0.9499146672724998,270,3000,199.66528615744147
102,270.52179228470504,-0.5217922847050431,2984.5449814498425,-15.455018550157547,0,3,0,0.4629312445734713,0.48957070669180586,,0.9525019512652771,270,3000,199.6621186485752
103,270.26058722859545,-0.2605872285954547,2983.9070958271623,-16.092904172837734,0,6,0,0.4614012803058458,0.49479152774187213,,0.956192808047718,270,3000,199.65895189805306
104,269.73634305214176,0.26365694785823734,2984.236281324178,-15.76371867582202,0,3,0,0.4621908294506259,0.49473017190449425,,0.9569210013551201,270,3000,199.65578508076888
105,269.7657360526269,0.2342639473731083,2985.966324221343,-14.033675778657198,0,3,0,0.4663403254104188,0.49531766281275974,,0.9616579882231786,270,3000,199.65261939279844
106,269.9691879376136,0.030812062386416983,2986.6331574842334,-13.36684251576662,0,3,0,0.4679397203934881,0.4993841456735222,,0.9673238660670103,270,3000,199.64945469740138
107,269.84975169178756,0.15024830821243995,2985.4052949622273,-14.594705037772655,0,6,0,0.46499470060086046,0.49699692057291867,,0.9619916211737791,270,3000,199.64629049438912
108,269.5021421649012,0.49785783509878456,2985.1090825349092,-14.890917465090752,0,2,0,0.464284237136393,0.49004909512802997,,0.954333332264423,270,3000,199.64312596646954
109,269.9339519107765,0.06604808922350003,2986.180989816785,-13.819010183215141,0,3,0,0.4668551993609164,0.4986798676117894,,0.9655350669727059,270,3000,199.63996227005393
110,270.8287662626154,-0.8287662626153747,2986.1967926323414,-13.803207367658615,0,3,0,0.4668931023050645,0.483435081947144,,0.9503281842522084,270,3000,199.63679928454948
111,270.49941666762663,-0.49941666762663317,2984.327584143728,-15.672415856271982,0,6,0,0.46240981863376196,0.4900179380524507,,0.9524277566862127,270,3000,199.63363652132674
112,269.81714873788604,0.18285126211395664,2983.3937742970884,-16.606225702911615,0,3,0,0.4601700821554373,0.496345270905188,,0.9565153530606253,270,3000,199.63047319797224
113,269.5235844440582,0.47641555594179863,2983.83121554181,-16.168784458190203,0,3,0,0.46121928196464046,0.4904776714506002,,0.9516969534152406,270,3000,199.62731045988136
114,269.50877553874784,0.491224461252159,2983.2063423618674,-16.793657638132572,0,3,0,0.4597205279511977,0.4901816793066338,,0.9499022072578316,270,3000,199.62414816753378
115,269.4198172574888,0.5801827425112265,2980.6879377290606,-19.31206227093935,0,6,0,0.45368015180440885,0.4884036307715387,,0.9420837825759476,270,3000,199.6209858226501
116,269.16763094059064,0.8323690594093591,2979.099111843854,-20.90088815614581,0,2,0,0.44986936387407295,0.4833630712532421,,0.9332324351273151,270,3000,199.61782260805956
117,269.66992615951585,0.3300738404841468,2978.8885069042444,-21.111493095755577,0,3,0,0.4493642293785902,0.4934026680794692,,0.9427668974580594,270,3000,199.614659696224
118,269.75737625964473,0.24262374035527046,2977.616590965539,-22.383409034460783,0,6,0,0.4463135477697683,0.4951505719308851,,0.9414641197006534,270,3000,199.61149661644254
119,269.4316248359892,0.5683751640107744,2977.1206227876246,-22.879377212375402,0,3,0,0.44512397151485833,0.4886396340683494,,0.9337636055832077,270,3000,199.60833277664267
120,269.4549860745534,0.5450139254465967,2977.8164442293346,-22.183555770665407,0,3,0,0.44679289444494563,0.48910656548180687,,0.9358994599267525,270,3000,199.6051692938831
121,269.50311902536197,0.4968809746380316,2977.422652669251,-22.577347330749035,0,6,0,0.4458483881033714,0.49006862007035856,,0.93591700817373,270,3000,199.60200583213805
122,269.32551842543853,0.6744815745614687,2977.8135453760624,-22.186454623937607,0,2,0,0.44678594156536067,0.486518838284375,,0.9333047798497356,270,3000,199.59884187858194
123,269.74237905086534,0.2576209491346617,2979.3985481113195,-20.601451888680458,0,3,0,0.45058755969690445,0.4948508160821512,,0.9454383757790557,270,3000,199.59567861741562
124,270.6494958710776,-0.6494958710775904,2979.9132149145007,-20.086785085499287,0,3,0,0.45182198447558464,0.48701823859707266,,0.9388402230726574,270,3000,199.5925160923655
125,270.531912358958,-0.5319123589579817,2978.559466458857,-21.44053354114294,0,6,0,0.4485750281391405,0.489368432289178,,0.9379434604283186,270,3000,199.58935388417152
126,269.99735537520536,0.002644624794641004,2978.1390061601996,-21.860993839800358,0,3,0,0.44756655701198444,0.499947140713878,,0.9475136977258625,270,3000,199.58619127335538
127,269.61743827981076,0.38256172018924417,2979.081739690155,-20.91826030984521,0,3,0,0.44982769688321017,0.4923535695998337,,0.9421812664830438,270,3000,199.58302943270675
128,269.5245134980655,0.4754865019344834,2978.967821493745,-21.03217850625515,0,3,0,0.4495544648746139,0.49049624086418775,,0.9400507057388017,270,3000,199.57986823504547
129,269.5676293108941,0.4323706891058805,2976.96147390455,-23.038526095449924,0,6,0,0.44474225401617357,0.4913580156956512,,0.9361002697118248,270,3000,199.57670719085777
130,269.4005318287048,0.5994681712952001,2975.8523975238204,-24.1476024761796,0,2,0,0.4420821419643384,0.48801816437186596,,0.9301003063362043,270,3000,199.57354547619457
131,269.7542180752416,0.24578192475837568,2976.103507410735,-23.896492589265108,0,3,0,0.4426844272966406,0.49508744790159825,,0.9377718751982389,270,3000,199.5703842582711
132,269.9378683424399,0.062131657560087206,2975.3037594407797,-24.696240559220314,0,6,0,0.4407662373051553,0.4987581470646223,,0.9395243843697776,270,3000,199.56722307206394
133,269.7222366523655,0.2777633476345045,2975.2484750188887,-24.751524981111288,0,3,0,0.44063363800044897,0.4944482210495242,,0.9350818590499732,270,3000,199.56406131739564
134,269.66522312810423,0.33477687189576955,2976.3617879338562,-23.63821206614375,0,3,0,0.44330391135044156,0.49330866650936706,,0.9366125778598087,270,3000,199.56090009701137
135,269.87568866279344,0.12431133720656362,2976.4066051729023,-23.593394827097654,0,3,0,0.44341140518926814,0.4975153342905523,,0.9409267394798204,270,3000,199.5577394263031
136,270.1451768043473,-0.14517680434727254,2974.5829543173313,-25.417045682668686,0,6,0,0.4390373911866869,0.49709828696501357,,0.9361356781517005,270,3000,199.55457886048686
137,270.0921553942508,-0.09215539425082397,2973.6669072061777,-26.33309279382229,0,2,0,0.43684025850694735,0.49815804935268954,,0.9349983078596369,270,3000,199.55141762468878
138,270.39346879838695,-0.39346879838694804,2974.100742138922,-25.899257861077785,0,3,0,0.43788080860174006,0.4921355650010812,,0.9300163736028213,270,3000,199.54825688154483
139,270.52934918300883,-0.5293491830088328,2973.474682163447,-26.52531783655286,0,6,0,0.4363792080673954,0.4894196636211806,,0.925798871688576,270,3000,199.54509617409784
140,270.3333561155976,-0.3333561155976099,2973.5868712067604,-26.413128793239594,0,2,0,0.4366482927142122,0.4933370637942395,,0.9299853565084517,270,3000,199.54193493210715
141,271.09553462649797,-1.0955346264979653,2974.862006869167,-25.13799313083291,0,3,0,0.4397066968081313,0.4781030646026345,,0.9178097614107659,270,3000,199.53877428537095
142,271.4446587260137,-1.4446587260136994,2975.063735935837,-24.93626406416297,0,5,0,0.44019054258356943,0.4711249667243436,,0.911315509307913,270,3000,199.5356140665118
143,271.0993741741616,-1.0993741741615963,2974.5664033852518,-25.43359661474824,0,3,0,0.4389976938902167,0.4780263218643292,,0.917024015754546,270,3000,199.53245343709926
144,270.61543963931103,-0.6154396393110346,2973.6647386439145,-26.33526135608554,0,0,0,0.43683505722531174,0.48769893557262495,,0.9245339927979367,270,3000,199.5292923499519
145,269.8633190132108,0.1366809867892016,2972.6204485967755,-27.37955140322447,0,6,0,0.4343303347478769,0.49726809663028304,,0.93159843137816,270,3000,199.526130223099
146,269.00662437022106,0.9933756297789387,2973.880182504654,-26.11981749534607,0,2,0,0.43735179783975875,0.480144961679468,,0.9174967595192267,270,3000,199.52296828570346
147,269.3210252799252,0.6789747200747911,2976.571100614965,-23.428899385035038,0,3,0,0.4438059463728201,0.4864290317966051,,0.9302349781694252,270,3000,199.51980776411952
148,270.3493022656632,-0.3493022656631979,2978.028215959668,-21.97178404033184,0,3,0,0.4473008274799344,0.49301834103607434,,0.9403191685160087,270,3000,199.51664846861027
149,270.19040257885763,-0.19040257885762912,2977.5568148978055,-22.443185102194548,0,6,0,0.446170175283479,0.4961943393956749,,0.9423645146791539,270,3000,199.51348993736343
150,269.7968622196298,0.20313778037018437,2977.9200569801033,-22.079943019896746,0,3,0,0.44704140891322974,0.4959397952872113,,0.9429812042004411,270,3000,199.5103313016573
151,270.02909047187114,-0.02909047187114311,2979.6166599579155,-20.383340042084455,0,3,0,0.451110699457032,0.4994185558650232,,0.9505292553220552,270,3000,199.50717371355677
152,270.38998713005367,-0.3899871300536688,2980.2930382601917,-19.70696173980832,0,3,0,0.45273298815125235,0.4922051546468348,,0.9449381427980872,270,3000,199.50401704800137
153,270.29919800572713,-0.29919800572713484,2979.088887222111,-20.911112777888775,0,6,0,0.4498448401893237,0.49401979705253996,,0.9438646372418636,270,3000,199.50086083413305
154,269.9283476424111,0.07165235758890276,2978.698287528008,-21.301712471991777,0,2,0,0.4489079895162953,0.4985678526198587,,0.947475842136154,270,3000,199.49770422879152
155,270.29491575404995,-0.29491575404995274,2979.612131655216,-20.387868344783783,0,3,0,0.45109983835423134,0.494105388311878,,0.9452052266661093,270,3000,199.49454833264727
156,270.5873105030922,-0.5873105030922261,2979.494109362364,-20.505890637636185,0,5,0,0.45081676269861665,0.48826116506648953,,0.9390779277651062,270,3000,199.49139280538003
157,270.35482872801185,-0.35482872801185295,2978.625399697572,-21.374600302428007,0,3,0,0.44873316855757306,0.4929078811874328,,0.9416410497450058,270,3000,199.48823672306946
158,270.06977006338695,-0.06977006338695446,2977.305183533579,-22.69481646642089,0,0,0,0.4455666391914401,0.49860547486706297,,0.9441721140585031,270,3000,199.48507996845018
159,269.6789337798192,0.32106622018079634,2975.815620664507,-24.18437933549285,0,6,0,0.44199393292086087,0.4935827073727018,,0.9355766402935627,270,3000,199.4819219379343
160,269.09636656870657,0.9036334312934287,2976.580246385187,-23.41975361481309,0,2,0,0.4438278824396353,0.48193867871508234,,0.9257665611547177,270,3000,199.47876383483222
161,269.4857487940491,0.5142512059509272,2978.7678155079484,-21.2321844920516,0,3,0,0.44907475189677,0.48972143357009107,,0.938796185466861,270,3000,199.4756068753413
162,270.54773408734746,-0.5477340873474645,2979.7367988340557,-20.263201165944338,0,3,0,0.45139885172306793,0.4890521964021147,,0.9404510481251827,270,3000,199.4724508535993
163,270.54328655030446,-0.5432865503044582,2978.7774464152753,-21.222553584724665,0,6,0,0.44909785156158616,0.4891410912932048,,0.938238942854791,270,3000,199.46929531584175
164,270.2001540229185,-0.20015402291852524,2978.6230987496674,-21.376901250332594,0,3,0,0.44872764974988943,0.4959994329678288,,0.9447270827177182,270,3000,199.4661394024967
