,curr_heading,track_error_deg,curr_alt_ft,altitude_error_ft,new_episode,action,altitude_out_of_bounds,altitude_reward,heading_reward,on_target,reward,heading_target,altitude_target,remaining fuel pounds
18,272.39573000029577,-2.395730000295771,2797.0764258503914,-202.9235741496086,0,3,0,0.1971839805917042,0.4521154842784837,0.0,0.6492994648701879,270,3000,199.92943343032397
19,272.2270031404549,-2.227003140454883,2771.880637727678,-228.11936227232218,0,3,0,0.17545224090515305,0.4554879026944553,0.0,0.6309401435996084,270,3000,199.9261041867757
20,272.2305212468256,-2.2305212468256173,2745.3175766021013,-254.68242339789867,0,3,0,0.15512725512584913,0.4554175847455218,0.0,0.6105448398713709,270,3000,199.92276797699733
21,272.4129528193958,-2.412952819395798,2717.4021424092352,-282.59785759076476,0,3,0,0.135681569554802,0.45177124417135045,0.0,0.5874528137261524,270,3000,199.91942317944526
22,272.7147779862873,-2.714777986287288,2688.1525910273194,-311.84740897268057,0,3,0,0.11707394514625016,0.44573853099107535,0.0,0.5628124761373255,270,3000,199.91606853014204
23,273.0359306267691,-3.0359306267690727,2657.590308174491,-342.40969182550907,0,3,0,0.09951014716962503,0.43931951104297684,0.0,0.5388296582126019,270,3000,199.91270305666967
24,273.27976034572737,-3.279760345727368,2625.7380178831518,-374.26198211684823,0,3,0,0.08318539390187579,0.4344459785458299,0.0,0.5176313724477057,270,3000,199.90932602192038
25,273.38998533500035,-3.389985335000347,2592.616562783718,-407.3834372162819,0,3,0,0.06836907137495887,0.43224286290629865,0.0,0.5006119342812575,270,3000,199.9059368568585
26,273.3697290864111,-3.3697290864110983,2558.2429547794163,-441.7570452205837,0,3,0,0.05481683492592581,0.43264773351104585,0.0,0.48746456843697167,270,3000,199.9025350988416
27,273.27575897034677,-3.2757589703467715,2522.6306561157107,-477.36934388428926,0,3,0,0.04261801719665634,0.4345259558063293,0.0,0.4771439730029856,270,3000,199.8991203502717
28,273.1901472744752,-3.19014727447518,2485.7916489057243,-514.2083510942757,0,3,0,0.031842371813491914,0.4362371146582879,0.0,0.4680794864717798,270,3000,199.89569341616803
29,273.181757320399,-3.181757320399015,2447.73987993598,-552.2601200640202,0,3,0,0.0225467105664658,0.4364048083832959,0.0,0.45895151894976166,270,3000,199.89225696496854
30,273.27720212549616,-3.27720212549616,2408.4936349242926,-591.5063650757074,0,3,0,0.014778442125283196,0.43449711082570497,0.0,0.44927555295098814,270,3000,199.88881214914676
31,273.4515190909219,-3.45151909092192,2368.0752542726696,-631.9247457273304,0,3,0,0.008577060923727458,0.43101296049556503,0.0,0.4395900214192925,270,3000,199.88535914221026
32,273.6443919739838,-3.6443919739837725,2326.509645719081,-673.4903542809188,0,3,0,0.0039749938272949144,0.42715792482790244,0.0,0.4311329186551974,270,3000,199.88189774299673
33,273.7928418266255,-3.7928418266254766,2283.822309177369,-716.1776908226311,0,3,0,0.001127410305912296,0.42419079192820136,0.0,0.42531820223411365,270,3000,199.8784276349238
34,273.8625045181674,-3.862504518167384,2240.0374054275453,-759.9625945724547,0,3,0,-0.006641729714969794,0.42279841288384756,0.0,0.4161566831688778,270,3000,199.87494848481785
35,273.86184871467475,-3.8618487146747498,2195.1767253652215,-804.8232746347785,0,3,0,-0.036548849756519,0.4228115207184739,0.0,0.3862626709619549,270,3000,199.87145997316668
36,273.83323098421624,-3.833230984216243,2149.2599931433797,-850.7400068566203,0,3,0,-0.0671600045710802,0.4233835159616295,0.0,0.3562235113905493,270,3000,199.86796180190444
37,273.8268332174259,-3.8268332174258717,2102.3061575703323,-897.6938424296677,0,3,0,-0.09846256161977847,0.42351139095773443,0.0,0.325048829337956,270,3000,199.86445369952136
38,273.8725378710644,-3.8725378710644236,2054.334829494357,-945.6651705056429,0,3,0,-0.13044344700376193,0.42259787181933756,0.0,0.29215442481557563,270,3000,199.86093542858467
39,273.96558782723366,-3.965587827233662,2005.3670797348022,-994.6329202651978,0,3,0,-0.16308861351013185,0.42073804116708446,0.0,0.25764942765695265,270,3000,199.85740675809058
40,274.0731241782724,-4.073124178272394,1955.4254509173334,-1044.5745490826666,0,3,0,-0.19638303272177776,0.41858866452977017,0.0,0.2222056318079924,270,3000,199.85386702806738
41,274.15731392328905,-4.157313923289053,1904.5330176576972,-1095.4669823423028,0,3,0,-0.2303113215615352,0.41690592683881883,0.0,0.18659460527728364,270,3000,199.85031562219524
42,274.1977671888503,-4.197767188850321,1852.7118648178875,-1147.2881351821125,0,3,0,-0.26485875678807497,0.41609736951787024,0.0,0.15123861272979527,270,3000,199.8467522961448
43,274.20130758678755,-4.20130758678755,1799.982511036098,-1200.017488963902,0,3,0,-0.300011659309268,0.4160266060175324,0.0,0.1160149467082644,270,3000,199.84317696789026
44,274.1941424271178,-4.194142427117811,1746.364240065217,-1253.635759934783,0,3,0,-0.3357571732898553,0.41616981923471885,0.0,0.08041264594486353,270,3000,199.83958961960616
45,274.2027477235423,-4.202747723542302,1691.8759031295776,-1308.1240968704224,0,3,0,-0.37208273124694824,0.4159978213668974,0.0,0.04391509011994915,270,3000,199.83599026140044
46,274.23695574055756,-4.236955740557562,1636.53668018803,-1363.46331981197,0,3,0,-0.40897554654131335,0.4153140905924082,0.0,0.006338544051094852,270,3000,199.83237892324965
47,274.28602913076895,-4.286029130768952,1580.366337839514,-1419.633662160486,0,3,0,-0.446422441440324,0.4143332390253305,0.0,-0.03208920241499352,270,3000,199.82875565642473
48,274.3288751056158,-4.3288751056157935,1523.3848980553448,-1476.6151019446552,0,3,0,-0.48441006796310343,0.4134768575650223,0.0,-0.07093321039808115,270,3000,199.82512053375058
49,274.349796497123,-4.349796497123009,1465.6120246388018,-1534.3879753611982,0,3,1,-0.5229253169074655,0.4130586924544215,0.0,-0.10986662445304396,270,3000,199.82147364498883
