obs,acts,infos,rews,terminal
"[0.051121897995471954, -0.5473703742027283, -0.11459160596132278, -0.08447831869125366]",0,{},1.0,True
"[0.040174491703510284, -0.740679144859314, -0.1162811741232872, 0.16996686160564423]",0,{},1.0,True
"[0.02536090649664402, -0.9339613318443298, -0.11288183927536011, 0.42382264137268066]",0,{},1.0,True
"[0.006681680213660002, -1.1273183822631836, -0.10440538823604584, 0.6788954138755798]",0,{},1.0,True
"[-0.01586468704044819, -1.3208469152450562, -0.09082747995853424, 0.9369680285453796]",1,{},1.0,True
"[-0.042281623929739, -1.124625325202942, -0.07208811491727829, 0.6171823143959045]",0,{},1.0,True
"[-0.06477413326501846, -1.3186701536178589, -0.059744469821453094, 0.8863179683685303]",1,{},1.0,True
"[-0.0911475345492363, -1.1227902173995972, -0.042018111795186996, 0.5754679441452026]",1,{},1.0,True
"[-0.11360333859920502, -0.9271052479743958, -0.030508751049637794, 0.26984983682632446]",0,{},1.0,True
"[-0.1321454495191574, -1.1217788457870483, -0.02511175349354744, 0.5527561902999878]",1,{},1.0,True
"[-0.15458102524280548, -0.9263134002685547, -0.014056631363928318, 0.25226837396621704]",0,{},1.0,True
"[-0.17310728132724762, -1.1212317943572998, -0.009011263959109783, 0.540484607219696]",0,{},1.0,True
"[-0.1955319195985794, -1.3162260055541992, 0.0017984288278967142, 0.8303146958351135]",1,{},1.0,True
"[-0.22185644507408142, -1.1211286783218384, 0.018404722213745117, 0.5381978750228882]",0,{},1.0,True
"[-0.24427901208400726, -1.3165044784545898, 0.02916868031024933, 0.8366226553916931]",1,{},1.0,True
"[-0.2706091105937958, -1.1217927932739258, 0.045901134610176086, 0.5532537698745728]",1,{},1.0,True
"[-0.29304495453834534, -0.9273444414138794, 0.056966207921504974, 0.27537867426872253]",1,{},1.0,True
"[-0.31159183382987976, -0.7330795526504517, 0.062473781406879425, 0.0011930634500458837]",1,{},1.0,True
"[-0.3262534439563751, -0.5389066338539124, 0.062497641891241074, -0.27114278078079224]",0,{},1.0,True
"[-0.3370315730571747, -0.7348621487617493, 0.057074788957834244, 0.04057897627353668]",0,{},1.0,True
"[-0.3517288267612457, -0.9307541251182556, 0.05788636580109596, 0.35070934891700745]",1,{},1.0,True
"[-0.3703438937664032, -0.7365010976791382, 0.06490055471658707, 0.07682699710130692]",0,{},1.0,True
"[-0.3850739300251007, -0.9324905276298523, 0.06643709540367126, 0.38925957679748535]",1,{},1.0,True
"[-0.40372371673583984, -0.7383713722229004, 0.07422228902578354, 0.11824134737253189]",0,{},1.0,True
"[-0.4184911549091339, -0.934473991394043, 0.07658711075782776, 0.4333866834640503]",0,{},1.0,True
"[-0.43718063831329346, -1.1305919885635376, 0.08525484800338745, 0.74919593334198]",0,{},1.0,True
"[-0.45979246497154236, -1.3267799615859985, 0.10023876279592514, 1.0674437284469604]",1,{},1.0,True
"[-0.4863280653953552, -1.133116602897644, 0.12158764153718948, 0.8078277707099915]",0,{},1.0,True
"[-0.5089904069900513, -1.3296763896942139, 0.13774418830871582, 1.1361494064331055]",1,{},1.0,True
"[-0.5355839133262634, -1.1365984678268433, 0.16046717762947083, 0.8896445631980896]",1,{},1.0,True
"[-0.5583159327507019, -0.9439749717712402, 0.17826007306575775, 0.6513965129852295]",1,{},1.0,True
"[-0.577195405960083, -0.7517246007919312, 0.19128800928592682, 0.4197219908237457]",1,{},1.0,True
"[-0.5922299027442932, -0.5597546100616455, 0.19968244433403015, 0.19291561841964722]",0,{},1.0,True
"[-0.6034249663352966, -0.7570894956588745, 0.20354075729846954, 0.5413535237312317]",1,{},1.0,True
